match,side,odds,ev,stake,win,profit,player_staked,player_payout,bankroll
Adrian Mannarino vs Alexander Shevchenko,p1,1.2,0.0445606236439861,1,True,0.19999999999999996,Adrian Mannarino,1.2,1581.5300000000018
Adrian Mannarino vs Alexander Shevchenko,p1,1.18,0.032835125583061,1,True,0.17999999999999994,Adrian Mannarino,1.18,1581.7100000000019
Adrian Mannarino vs Alexander Shevchenko,p1,1.2,0.0456755668862485,1,True,0.19999999999999996,Adrian Mannarino,1.2,1581.910000000002
Adrian Mannarino vs Alexander Shevchenko,p1,1.2,0.0445606236439861,1,True,0.19999999999999996,Adrian Mannarino,1.2,1582.110000000002
Adrian Mannarino vs Alexander Shevchenko,p1,1.2,0.0445606236439861,1,True,0.19999999999999996,Adrian Mannarino,1.2,1582.310000000002
Adrian Mannarino vs Alexander Shevchenko,p1,1.19,0.0358248423629981,1,True,0.18999999999999995,Adrian Mannarino,1.19,1582.500000000002
Adrian Mannarino vs Alexander Shevchenko,p1,1.24,0.0695431823509937,1,True,0.24,Adrian Mannarino,1.24,1582.740000000002
Adrian Mannarino vs Alexander Shevchenko,p1,1.2,0.0421557223994903,1,True,0.19999999999999996,Adrian Mannarino,1.2,1582.940000000002
Adrian Mannarino vs Alexander Shevchenko,p1,1.18,0.0306445885665556,1,True,0.17999999999999994,Adrian Mannarino,1.18,1583.1200000000022
Adrian Mannarino vs Alexander Shevchenko,p1,1.2,0.0445606236439861,1,True,0.19999999999999996,Adrian Mannarino,1.2,1583.3200000000022
Adrian Mannarino vs Alexander Shevchenko,p1,1.22,0.0533733143649985,1,True,0.21999999999999997,Adrian Mannarino,1.22,1583.5400000000022
Adrian Mannarino vs Alexander Shevchenko,p1,1.2,0.0456755668862485,1,True,0.19999999999999996,Adrian Mannarino,1.2,1583.7400000000023
Adrian Mannarino vs Alexander Shevchenko,p1,1.2,0.0462129804012692,1,True,0.19999999999999996,Adrian Mannarino,1.2,1583.9400000000023
Adrian Mannarino vs Alexander Shevchenko,p1,1.16,0.0250881495638761,1,True,0.15999999999999992,Adrian Mannarino,1.16,1584.1000000000024
Adrian Mannarino vs Alexander Shevchenko,p1,1.2,0.0456755668862485,1,True,0.19999999999999996,Adrian Mannarino,1.2,1584.3000000000025
Adrian Mannarino vs Alexander Shevchenko,p1,1.2,0.0456755668862485,1,True,0.19999999999999996,Adrian Mannarino,1.2,1584.5000000000025
Adrian Mannarino vs Alexander Shevchenko,p1,1.2,0.0456755668862485,1,True,0.19999999999999996,Adrian Mannarino,1.2,1584.7000000000025
Adrian Mannarino vs Alexander Shevchenko,p1,1.2,0.0456755668862485,1,True,0.19999999999999996,Adrian Mannarino,1.2,1584.9000000000026
Adrian Mannarino vs Alexander Shevchenko,p1,1.17,0.0309120701579863,1,True,0.16999999999999993,Adrian Mannarino,1.17,1585.0700000000027
Adrian Mannarino vs Alexander Shevchenko,p1,1.2,0.0462129804012692,1,True,0.19999999999999996,Adrian Mannarino,1.2,1585.2700000000027
Adrian Mannarino vs Alexander Shevchenko,p1,1.2,0.0433888145408922,1,True,0.19999999999999996,Adrian Mannarino,1.2,1585.4700000000028
Adrian Mannarino vs Alexander Shevchenko,p1,1.17,0.0230704294482384,1,True,0.16999999999999993,Adrian Mannarino,1.17,1585.6400000000028
Adrian Mannarino vs Alexander Shevchenko,p1,1.21,0.0531354151883871,1,True,0.20999999999999996,Adrian Mannarino,1.21,1585.8500000000029
Adrian Mannarino vs Alexander Shevchenko,p1,1.21,0.0531354151883871,1,True,0.20999999999999996,Adrian Mannarino,1.21,1586.060000000003
Adrian Mannarino vs Alexander Shevchenko,p1,1.19,0.0358248423629981,1,True,0.18999999999999995,Adrian Mannarino,1.19,1586.250000000003
Adrian Mannarino vs Alexander Shevchenko,p1,1.18,0.0306445885665556,1,True,0.17999999999999994,Adrian Mannarino,1.18,1586.430000000003
Adrian Mannarino vs Alexander Shevchenko,p1,1.14,0.0085943629930906,1,True,0.1399999999999999,Adrian Mannarino,1.14,1586.5700000000031
Adrian Mannarino vs Alexander Shevchenko,p1,1.22,0.0519446324416605,1,True,0.21999999999999997,Adrian Mannarino,1.22,1586.7900000000031
Adrian Mannarino vs Alexander Shevchenko,p1,1.25,0.0634162379818805,1,True,0.25,Adrian Mannarino,1.25,1587.0400000000031
Adrian Mannarino vs Alexander Shevchenko,p1,1.2,0.0456755668862485,1,True,0.19999999999999996,Adrian Mannarino,1.2,1587.2400000000032
Adrian Mannarino vs Alexander Shevchenko,p1,1.19,0.0370319926777937,1,True,0.18999999999999995,Adrian Mannarino,1.19,1587.4300000000032
Adrian Mannarino vs Alexander Shevchenko,p1,1.17,0.0242260650928858,1,True,0.16999999999999993,Adrian Mannarino,1.17,1587.6000000000033
Adrian Mannarino vs Alexander Shevchenko,p1,1.14,0.0047783097976656,1,True,0.1399999999999999,Adrian Mannarino,1.14,1587.7400000000034
Adrian Mannarino vs Alexander Shevchenko,p1,1.18,0.0333498853412006,1,True,0.17999999999999994,Adrian Mannarino,1.18,1587.9200000000035
Adrian Mannarino vs Alexander Shevchenko,p1,1.25,0.0784393326507051,1,True,0.25,Adrian Mannarino,1.25,1588.1700000000035
Adrian Mannarino vs Alexander Shevchenko,p1,1.25,0.0747325124555164,1,True,0.25,Adrian Mannarino,1.25,1588.4200000000035
Adrian Mannarino vs Alexander Shevchenko,p1,1.25,0.0784393326507051,1,True,0.25,Adrian Mannarino,1.25,1588.6700000000035
Arthur Fery vs Daniil Medvedev,p1,10.0,2.877450487609704,1,False,-1.0,Arthur Fery,0.0,1587.6700000000035
Arthur Fery vs Daniil Medvedev,p1,10.0,2.7550513843600246,1,False,-1.0,Arthur Fery,0.0,1586.6700000000035
Arthur Fery vs Daniil Medvedev,p1,10.0,2.877450487609704,1,False,-1.0,Arthur Fery,0.0,1585.6700000000035
Arthur Fery vs Daniil Medvedev,p1,10.0,2.7550513843600246,1,False,-1.0,Arthur Fery,0.0,1584.6700000000035
Arthur Fery vs Daniil Medvedev,p1,10.0,2.00707786253838,1,False,-1.0,Arthur Fery,0.0,1583.6700000000035
Arthur Fery vs Daniil Medvedev,p1,10.0,2.7550513843600246,1,False,-1.0,Arthur Fery,0.0,1582.6700000000035
Arthur Fery vs Daniil Medvedev,p1,10.0,2.7550513843600246,1,False,-1.0,Arthur Fery,0.0,1581.6700000000035
Arthur Fery vs Daniil Medvedev,p1,10.0,2.877450487609704,1,False,-1.0,Arthur Fery,0.0,1580.6700000000035
Arthur Fery vs Daniil Medvedev,p1,10.0,2.877450487609704,1,False,-1.0,Arthur Fery,0.0,1579.6700000000035
Arthur Fery vs Daniil Medvedev,p1,10.0,1.919650327269918,1,False,-1.0,Arthur Fery,0.0,1578.6700000000035
Arthur Fery vs Daniil Medvedev,p1,10.0,2.0065523610709657,1,False,-1.0,Arthur Fery,0.0,1577.6700000000035
Arthur Fery vs Daniil Medvedev,p1,10.0,2.70306264551888,1,False,-1.0,Arthur Fery,0.0,1576.6700000000035
Arthur Fery vs Daniil Medvedev,p1,10.0,3.1089386712072145,1,False,-1.0,Arthur Fery,0.0,1575.6700000000035
Arthur Fery vs Daniil Medvedev,p1,10.0,2.6505980309316755,1,False,-1.0,Arthur Fery,0.0,1574.6700000000035
Arthur Fery vs Daniil Medvedev,p1,10.0,2.4788364080879903,1,False,-1.0,Arthur Fery,0.0,1573.6700000000035
Arthur Fery vs Daniil Medvedev,p1,10.0,2.877450487609704,1,False,-1.0,Arthur Fery,0.0,1572.6700000000035
Arthur Fery vs Daniil Medvedev,p1,10.0,2.877450487609704,1,False,-1.0,Arthur Fery,0.0,1571.6700000000035
Arthur Fery vs Daniil Medvedev,p1,10.0,2.877450487609704,1,False,-1.0,Arthur Fery,0.0,1570.6700000000035
Arthur Fery vs Daniil Medvedev,p1,10.0,2.877450487609704,1,False,-1.0,Arthur Fery,0.0,1569.6700000000035
Arthur Fery vs Daniil Medvedev,p1,10.0,2.6505980309316755,1,False,-1.0,Arthur Fery,0.0,1568.6700000000035
Arthur Fery vs Daniil Medvedev,p1,10.0,2.6505980309316755,1,False,-1.0,Arthur Fery,0.0,1567.6700000000035
Arthur Fery vs Daniil Medvedev,p1,10.0,2.70306264551888,1,False,-1.0,Arthur Fery,0.0,1566.6700000000035
Arthur Fery vs Daniil Medvedev,p1,10.0,2.2249182973661776,1,False,-1.0,Arthur Fery,0.0,1565.6700000000035
Arthur Fery vs Daniil Medvedev,p1,10.0,2.2249182973661776,1,False,-1.0,Arthur Fery,0.0,1564.6700000000035
Arthur Fery vs Daniil Medvedev,p1,10.0,1.4859951798843536,1,False,-1.0,Arthur Fery,0.0,1563.6700000000035
Arthur Fery vs Daniil Medvedev,p1,10.0,4.936238139539044,1,False,-1.0,Arthur Fery,0.0,1562.6700000000035
Arthur Fery vs Daniil Medvedev,p1,10.0,2.6505980309316755,1,False,-1.0,Arthur Fery,0.0,1561.6700000000035
Arthur Fery vs Daniil Medvedev,p1,10.0,3.285983702097214,1,False,-1.0,Arthur Fery,0.0,1560.6700000000035
Arthur Fery vs Daniil Medvedev,p1,10.0,3.285983702097214,1,False,-1.0,Arthur Fery,0.0,1559.6700000000035
Arthur Fery vs Daniil Medvedev,p1,10.0,2.0065523610709657,1,False,-1.0,Arthur Fery,0.0,1558.6700000000035
Arthur Fery vs Daniil Medvedev,p1,10.0,2.180484558913843,1,False,-1.0,Arthur Fery,0.0,1557.6700000000035
Arthur Fery vs Daniil Medvedev,p1,10.0,4.799031954472527,1,False,-1.0,Arthur Fery,0.0,1556.6700000000035
Arthur Fery vs Daniil Medvedev,p1,10.0,2.048468082710063,1,False,-1.0,Arthur Fery,0.0,1555.6700000000035
Arthur Fery vs Daniil Medvedev,p1,10.0,4.782870178608368,1,False,-1.0,Arthur Fery,0.0,1554.6700000000035
Arthur Fery vs Daniil Medvedev,p1,10.0,4.782870178608368,1,False,-1.0,Arthur Fery,0.0,1553.6700000000035
Arthur Fery vs Daniil Medvedev,p1,10.0,4.782870178608368,1,False,-1.0,Arthur Fery,0.0,1552.6700000000035
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0445606236439861,1,True,0.19999999999999996,Frances Tiafoe,1.2,1552.8700000000035
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0445606236439861,1,True,0.19999999999999996,Frances Tiafoe,1.2,1553.0700000000036
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0445606236439861,1,True,0.19999999999999996,Frances Tiafoe,1.2,1553.2700000000036
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0445606236439861,1,True,0.19999999999999996,Frances Tiafoe,1.2,1553.4700000000037
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0433888145408922,1,True,0.19999999999999996,Frances Tiafoe,1.2,1553.6700000000037
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0445606236439861,1,True,0.19999999999999996,Frances Tiafoe,1.2,1553.8700000000038
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0445606236439861,1,True,0.19999999999999996,Frances Tiafoe,1.2,1554.0700000000038
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0445606236439861,1,True,0.19999999999999996,Frances Tiafoe,1.2,1554.2700000000038
Frances Tiafoe vs Yibing Wu,p1,1.19,0.0351972783836289,1,True,0.18999999999999995,Frances Tiafoe,1.19,1554.460000000004
Frances Tiafoe vs Yibing Wu,p1,1.18,0.0306445885665556,1,True,0.17999999999999994,Frances Tiafoe,1.18,1554.640000000004
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0433888145408922,1,True,0.19999999999999996,Frances Tiafoe,1.2,1554.840000000004
Frances Tiafoe vs Yibing Wu,p1,1.18,0.0333498853412006,1,True,0.17999999999999994,Frances Tiafoe,1.18,1555.020000000004
Frances Tiafoe vs Yibing Wu,p1,1.21,0.049715584554101,1,True,0.20999999999999996,Frances Tiafoe,1.21,1555.230000000004
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0456755668862485,1,True,0.19999999999999996,Frances Tiafoe,1.2,1555.4300000000042
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0445606236439861,1,True,0.19999999999999996,Frances Tiafoe,1.2,1555.6300000000042
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0445606236439861,1,True,0.19999999999999996,Frances Tiafoe,1.2,1555.8300000000042
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0445606236439861,1,True,0.19999999999999996,Frances Tiafoe,1.2,1556.0300000000043
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0445606236439861,1,True,0.19999999999999996,Frances Tiafoe,1.2,1556.2300000000043
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0445606236439861,1,True,0.19999999999999996,Frances Tiafoe,1.2,1556.4300000000044
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0433888145408922,1,True,0.19999999999999996,Frances Tiafoe,1.2,1556.6300000000044
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0445606236439861,1,True,0.19999999999999996,Frances Tiafoe,1.2,1556.8300000000045
Frances Tiafoe vs Yibing Wu,p1,1.22,0.0526686595368783,1,True,0.21999999999999997,Frances Tiafoe,1.22,1557.0500000000045
Frances Tiafoe vs Yibing Wu,p1,1.17,0.0218526507935623,1,True,0.16999999999999993,Frances Tiafoe,1.17,1557.2200000000046
Frances Tiafoe vs Yibing Wu,p1,1.19,0.0425236808339895,1,True,0.18999999999999995,Frances Tiafoe,1.19,1557.4100000000046
Frances Tiafoe vs Yibing Wu,p1,1.19,0.0425236808339895,1,True,0.18999999999999995,Frances Tiafoe,1.19,1557.6000000000047
Frances Tiafoe vs Yibing Wu,p1,1.18,0.032835125583061,1,True,0.17999999999999994,Frances Tiafoe,1.18,1557.7800000000047
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0412535005661769,1,True,0.19999999999999996,Frances Tiafoe,1.2,1557.9800000000048
Frances Tiafoe vs Yibing Wu,p1,1.22,0.0599323292437607,1,True,0.21999999999999997,Frances Tiafoe,1.22,1558.2000000000048
Frances Tiafoe vs Yibing Wu,p1,1.17,0.0278439289568428,1,True,0.16999999999999993,Frances Tiafoe,1.17,1558.370000000005
Frances Tiafoe vs Yibing Wu,p1,1.22,0.0519446324416605,1,True,0.21999999999999997,Frances Tiafoe,1.22,1558.590000000005
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0445606236439861,1,True,0.19999999999999996,Frances Tiafoe,1.2,1558.790000000005
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0445606236439861,1,True,0.19999999999999996,Frances Tiafoe,1.2,1558.990000000005
Frances Tiafoe vs Yibing Wu,p1,1.18,0.0357485977189073,1,True,0.17999999999999994,Frances Tiafoe,1.18,1559.170000000005
Frances Tiafoe vs Yibing Wu,p1,1.21,0.0471297680867068,1,True,0.20999999999999996,Frances Tiafoe,1.21,1559.380000000005
Frances Tiafoe vs Yibing Wu,p1,1.17,0.0242260650928858,1,True,0.16999999999999993,Frances Tiafoe,1.17,1559.5500000000052
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0433888145408922,1,True,0.19999999999999996,Frances Tiafoe,1.2,1559.7500000000052
Frances Tiafoe vs Yibing Wu,p1,1.21,0.0498379822525607,1,True,0.20999999999999996,Frances Tiafoe,1.21,1559.9600000000053
Frances Tiafoe vs Yibing Wu,p1,1.23,0.0679505763735277,1,True,0.22999999999999998,Frances Tiafoe,1.23,1560.1900000000053
Frances Tiafoe vs Yibing Wu,p1,1.23,0.0679505763735277,1,True,0.22999999999999998,Frances Tiafoe,1.23,1560.4200000000053
Frances Tiafoe vs Yibing Wu,p1,1.23,0.0679505763735277,1,True,0.22999999999999998,Frances Tiafoe,1.23,1560.6500000000053
Andrey Rublev vs Aslan Karatsev,p1,1.2,0.0462129804012692,1,True,0.19999999999999996,Andrey Rublev,1.2,1560.8500000000054
Andrey Rublev vs Aslan Karatsev,p1,1.17,0.0292185845960699,1,True,0.16999999999999993,Andrey Rublev,1.17,1561.0200000000054
Andrey Rublev vs Aslan Karatsev,p1,1.17,0.0292185845960699,1,True,0.16999999999999993,Andrey Rublev,1.17,1561.1900000000055
Andrey Rublev vs Aslan Karatsev,p1,1.17,0.0230704294482384,1,True,0.16999999999999993,Andrey Rublev,1.17,1561.3600000000056
Andrey Rublev vs Aslan Karatsev,p1,1.2,0.0433888145408922,1,True,0.19999999999999996,Andrey Rublev,1.2,1561.5600000000056
Andrey Rublev vs Aslan Karatsev,p1,1.21,0.0509121984632781,1,True,0.20999999999999996,Andrey Rublev,1.21,1561.7700000000057
Andrey Rublev vs Aslan Karatsev,p1,1.2,0.0462129804012692,1,True,0.19999999999999996,Andrey Rublev,1.2,1561.9700000000057
Andrey Rublev vs Aslan Karatsev,p1,1.18,0.0348225189676869,1,True,0.17999999999999994,Andrey Rublev,1.18,1562.1500000000058
Andrey Rublev vs Aslan Karatsev,p1,1.2,0.0462129804012692,1,True,0.19999999999999996,Andrey Rublev,1.2,1562.3500000000058
Andrey Rublev vs Aslan Karatsev,p1,1.19,0.0402084207044015,1,True,0.18999999999999995,Andrey Rublev,1.19,1562.5400000000059
Andrey Rublev vs Aslan Karatsev,p1,1.17,0.0292185845960699,1,True,0.16999999999999993,Andrey Rublev,1.17,1562.710000000006
Andrey Rublev vs Aslan Karatsev,p1,1.19,0.0444363913304592,1,True,0.18999999999999995,Andrey Rublev,1.19,1562.900000000006
Andrey Rublev vs Aslan Karatsev,p1,1.2,0.0462129804012692,1,True,0.19999999999999996,Andrey Rublev,1.2,1563.100000000006
Andrey Rublev vs Aslan Karatsev,p1,1.17,0.0292185845960699,1,True,0.16999999999999993,Andrey Rublev,1.17,1563.2700000000061
Andrey Rublev vs Aslan Karatsev,p1,1.2,0.0433888145408922,1,True,0.19999999999999996,Andrey Rublev,1.2,1563.4700000000062
Andrey Rublev vs Aslan Karatsev,p1,1.17,0.0242260650928858,1,True,0.16999999999999993,Andrey Rublev,1.17,1563.6400000000062
Andrey Rublev vs Aslan Karatsev,p1,1.18,0.0306445885665556,1,True,0.17999999999999994,Andrey Rublev,1.18,1563.8200000000063
Andrey Rublev vs Aslan Karatsev,p1,1.17,0.0292185845960699,1,True,0.16999999999999993,Andrey Rublev,1.17,1563.9900000000064
Andrey Rublev vs Aslan Karatsev,p1,1.17,0.0230704294482384,1,True,0.16999999999999993,Andrey Rublev,1.17,1564.1600000000064
Andrey Rublev vs Aslan Karatsev,p1,1.2,0.0462129804012692,1,True,0.19999999999999996,Andrey Rublev,1.2,1564.3600000000065
Andrey Rublev vs Aslan Karatsev,p1,1.2,0.0462129804012692,1,True,0.19999999999999996,Andrey Rublev,1.2,1564.5600000000065
Andrey Rublev vs Aslan Karatsev,p1,1.2,0.0462129804012692,1,True,0.19999999999999996,Andrey Rublev,1.2,1564.7600000000066
Andrey Rublev vs Aslan Karatsev,p1,1.17,0.0292185845960699,1,True,0.16999999999999993,Andrey Rublev,1.17,1564.9300000000067
Andrey Rublev vs Aslan Karatsev,p1,1.2,0.0462129804012692,1,True,0.19999999999999996,Andrey Rublev,1.2,1565.1300000000067
Andrey Rublev vs Aslan Karatsev,p1,1.15,0.0168918572105758,1,True,0.1499999999999999,Andrey Rublev,1.15,1565.2800000000068
Andrey Rublev vs Aslan Karatsev,p1,1.18,0.0378896871892386,1,True,0.17999999999999994,Andrey Rublev,1.18,1565.4600000000069
Andrey Rublev vs Aslan Karatsev,p1,1.18,0.0378896871892386,1,True,0.17999999999999994,Andrey Rublev,1.18,1565.640000000007
Andrey Rublev vs Aslan Karatsev,p1,1.17,0.0278439289568428,1,True,0.16999999999999993,Andrey Rublev,1.17,1565.810000000007
Andrey Rublev vs Aslan Karatsev,p1,1.15,0.0180656665073772,1,True,0.1499999999999999,Andrey Rublev,1.15,1565.960000000007
Andrey Rublev vs Aslan Karatsev,p1,1.17,0.0283127921049597,1,True,0.16999999999999993,Andrey Rublev,1.17,1566.1300000000072
Andrey Rublev vs Aslan Karatsev,p1,1.17,0.0292185845960699,1,True,0.16999999999999993,Andrey Rublev,1.17,1566.3000000000072
Andrey Rublev vs Aslan Karatsev,p1,1.14,0.0131493785473535,1,True,0.1399999999999999,Andrey Rublev,1.14,1566.4400000000073
Andrey Rublev vs Aslan Karatsev,p1,1.17,0.0242260650928858,1,True,0.16999999999999993,Andrey Rublev,1.17,1566.6100000000074
Andrey Rublev vs Aslan Karatsev,p1,1.2,0.0433888145408922,1,True,0.19999999999999996,Andrey Rublev,1.2,1566.8100000000074
Andrey Rublev vs Aslan Karatsev,p1,1.24,0.0610533165842577,1,True,0.24,Andrey Rublev,1.24,1567.0500000000075
Casper Ruud vs Liam Broady,p1,1.2,0.0456755668862485,1,False,-1.0,Casper Ruud,0.0,1566.0500000000075
Casper Ruud vs Liam Broady,p1,1.2,0.0456755668862485,1,False,-1.0,Casper Ruud,0.0,1565.0500000000075
Casper Ruud vs Liam Broady,p1,1.17,0.0230704294482384,1,False,-1.0,Casper Ruud,0.0,1564.0500000000075
Casper Ruud vs Liam Broady,p1,1.22,0.0547275049772753,1,False,-1.0,Casper Ruud,0.0,1563.0500000000075
Casper Ruud vs Liam Broady,p1,1.22,0.0519446324416605,1,False,-1.0,Casper Ruud,0.0,1562.0500000000075
Casper Ruud vs Liam Broady,p1,1.2,0.0445606236439861,1,False,-1.0,Casper Ruud,0.0,1561.0500000000075
Casper Ruud vs Liam Broady,p1,1.23,0.064246264642688,1,False,-1.0,Casper Ruud,0.0,1560.0500000000075
Casper Ruud vs Liam Broady,p1,1.2,0.0456755668862485,1,False,-1.0,Casper Ruud,0.0,1559.0500000000075
Casper Ruud vs Liam Broady,p1,1.24,0.0642862372480455,1,False,-1.0,Casper Ruud,0.0,1558.0500000000075
Casper Ruud vs Liam Broady,p1,1.2,0.0456755668862485,1,False,-1.0,Casper Ruud,0.0,1557.0500000000075
Casper Ruud vs Liam Broady,p1,1.18,0.0317671298692883,1,False,-1.0,Casper Ruud,0.0,1556.0500000000075
Casper Ruud vs Liam Broady,p1,1.17,0.0230704294482384,1,False,-1.0,Casper Ruud,0.0,1555.0500000000075
Casper Ruud vs Liam Broady,p1,1.18,0.0317671298692883,1,False,-1.0,Casper Ruud,0.0,1554.0500000000075
Casper Ruud vs Liam Broady,p1,1.2,0.0456755668862485,1,False,-1.0,Casper Ruud,0.0,1553.0500000000075
Casper Ruud vs Liam Broady,p1,1.2,0.0456755668862485,1,False,-1.0,Casper Ruud,0.0,1552.0500000000075
Casper Ruud vs Liam Broady,p1,1.18,0.0317671298692883,1,False,-1.0,Casper Ruud,0.0,1551.0500000000075
Casper Ruud vs Liam Broady,p1,1.22,0.0519446324416605,1,False,-1.0,Casper Ruud,0.0,1550.0500000000075
Casper Ruud vs Liam Broady,p1,1.18,0.0288491013683633,1,False,-1.0,Casper Ruud,0.0,1549.0500000000075
Casper Ruud vs Liam Broady,p1,1.22,0.0547275049772753,1,False,-1.0,Casper Ruud,0.0,1548.0500000000075
Casper Ruud vs Liam Broady,p1,1.2,0.0456755668862485,1,False,-1.0,Casper Ruud,0.0,1547.0500000000075
Casper Ruud vs Liam Broady,p1,1.2,0.0456755668862485,1,False,-1.0,Casper Ruud,0.0,1546.0500000000075
Casper Ruud vs Liam Broady,p1,1.19,0.0358248423629981,1,False,-1.0,Casper Ruud,0.0,1545.0500000000075
Casper Ruud vs Liam Broady,p1,1.18,0.0317671298692883,1,False,-1.0,Casper Ruud,0.0,1544.0500000000075
Casper Ruud vs Liam Broady,p1,1.18,0.0317671298692883,1,False,-1.0,Casper Ruud,0.0,1543.0500000000075
