market_id,player_1,player_2,odds_player_1,odds_player_2,match_id,actual_winner,winner_name,loser_name,match_date,selection_id_1,selection_id_2
1.223487905,Ons Jabeur,Yuliia Starodubtseva,1.27,7.0,5eb8488b22,,,,,6161111,51425210
1.223487967,Sara Errani,Storm Hunter,100.0,1.34,46a2dce374,,,,,2309567,50836638
1.223488029,Ana Bogdan,Brenda Fruhvirtova,2.48,1.66,1562316945,,,,,3875013,42133537
1.223488126,Ella Seidel,Aryna Sabalenka,21.0,1.04,22d3716ed3,,,,,44932193,64563186
1.223541122,Tennys Sandgren,Kaichi Uchida,1.1,2.0,38cf6fe5a0,,,,,6604266,8957119
1.22354113,Giovanni Fonio,Nick Hardt,1.01,2.36,55bccf97a8,,,,,9712890,10583361
1.223552277,Roberto Carballes Baena,Hugo Gaston,34.0,1.01,549de1f1e8,Hugo Gaston,Hugo Gaston,Roberto Carballes Baena,2024-01-15,7185192,10303696
1.223552861,Michael Geerts,John Echeverria,1.46,3.25,f6133c94d6,,,,,8874195,19446888
1.223552873,Valentin Royer,Tomas Quesada Perez,1.02,100.0,570a651c93,,,,,21256256,38578437
1.223552877,Altug Celikbilek,Vilius Gaubas,1.49,2.88,2ef1bf61dd,,,,,8842202,25215633
1.223552885,Federico Iannaccone,Aidan Mchugh,2.68,1.51,37accba1d1,,,,,11144234,51188773
1.223552893,Lorenzo Giustino,Alberto Barroso Campos,2.7,1.64,7882266f0d,,,,,7534093,9634521
1.223552897,Enrico Dalla Valle,Javier Barranco Cosano,1.6,1.35,d758517e70,,,,,8998802,10082231
1.223553301,Ryan Peniston,Gijs Brouwer,2.02,1.85,83a1ad1f9a,,,,,9629249,9629296
1.223559992,Barbora Krejcikova,Tamara Korpatsch,1.19,6.4,50fd2d610e,,,,,8784972,9166525
1.223560109,Alycia Parks,Leylah Fernandez,1.09,12.0,1ee0b4c091,,,,,11233227,11987709
1.223560822,Maria Sakkari,Elina Avanesyan,29.0,1.01,47792fed3a,,,,,9002331,14383103
1.223561566,Kamilla Rakhimova,Diane Parry,1.91,2.1,a89934bf71,,,,,11144238,12737413
1.223567489,Orlando Luz,Luciano Emanuel Ambrogi,1.54,2.6,ab86941aaf,,,,,9420501,42553870
1.223567493,Mateus Alves,Nicolas Mejia,1.35,3.9,4e750f72f3,,,,,9628680,10902197
1.223567494,Ernesto Escobedo,Max Houkes,3.2,1.41,155e967aed,,,,,8700174,19064042
1.223567507,Otto Virtanen,Abdullah Shelbayh,1.01,110.0,9d8e022ef9,,,,,11694730,53128067
1.223567521,Francesco Maestrelli,Daniel Rincon,2.8,1000.0,a6dda452d2,,,,,21652017,27592752
1.22356753,Benoit Paire,Geoffrey Blancaneaux,34.0,1.01,b3192c8c23,,,,,3911345,9196749
1.223567534,Mikhail Kukushkin,Martin Damm,3.0,1.41,71b7e1fe36,,,,,2609424,19783583
1.223567652,Caroline Wozniacki,Maria Timofeeva,110.0,1.01,829f7414f0,,,,,2309522,20136628
1.223567699,Pablo Llamas Ruiz,Alibek Kachmazov,1.52,2.64,5ab8f42477,,,,,17980033,20357631
1.223567844,Franco Agamenone,Ricardas Berankis,2.3,1.76,6a7b37e18e,,,,,8979622,19924827
1.223568472,Stefanos Tsitsipas,Zizou Bergs,1.11,150.0,aeeb8ad711,Stefanos Tsitsipas,Stefanos Tsitsipas,Zizou Bergs,2024-01-15,9193006,9634024
1.223568721,Ajeet Rai,Elijah Strode,1.25,5.0,67d3f17943,,,,,16655852,41684629
1.223572975,Fabio Fognini,Matteo Martineau,1.59,1000.0,ec3454ccbc,,,,,2319544,9712888
1.223574465,Daniel Elahi Galan,Sebastian Baez,100.0,1.01,714e5826eb,Sebastian Baez,Sebastian Baez,Daniel Elahi Galan,2024-01-15,8860646,11285506
1.223575567,Tomas Machac,Frances Tiafoe,1.01,100.0,057baaa56c,Tomas Machac,Tomas Machac,Frances Tiafoe,2024-01-15,16149495,19924839
1.223575713,Brenda Fruhvirtova,Aryna Sabalenka,19.0,1.06,39dbcb7024,,,,,42133537,64563186
1.223575797,Yan Bai,Nicolas Moreno de Alboran,1.01,1.43,d016f18c28,,,,,3357363,10636263
1.223575844,Stefan Kozlov,Ezekiel Clark,1.25,5.7,f484dd339b,,,,,7415002,14833284
1.223575852,Nathan Ponwith,Patrick Brady,2.76,1.45,20a22016ae,,,,,9629837,43172315
1.223575864,Darian King,James Tracy,1.5,2.66,f3c1ba144a,,,,,8413749,40984959
1.223578581,Jacob Brumm,Quinn Vandecasteele,6.0,1.16,e05dc15732,,,,,12819784,25084200
1.223590546,Bernard Tomic,Akira Santillan,1.64,2.56,546898e43b,,,,,3588868,8194193
1.223590554,Michael Geerts,Aidan Mchugh,1.99,2.02,138d49c36a,,,,,8874195,51188773
1.223590568,August Holmgren,Guy Den Ouden,1.72,2.26,380a31b2c5,,,,,10372237,36157022
1.22359327,Andrea Lazaro Garcia,Boyoung Jeong,1.35,3.9,def0143af7,,,,,13369565,15134125
1.223593271,Defne Cirpanli,Anastasiia Gureva,4.3,1.06,03700d738a,,,,,26794102,63375005
1.223596671,Arneodo/Weissborn,Bolelli/Vavassori,9.2,1.13,9ecb3160a1,,,,,16791661,38394420
1.223596684,Halys/Mannarino,Cash/Galloway,3.2,1.44,282df4ddb6,,,,,12036502,58527868
