player_1,player_2,odds_player_1,odds_player_2,p_model,ev_p1_model,ev_p2_model,winner_name
Dennis Novak,Milos Raonic,1.9,1.9,0.6431451183643873,0.2219757248923357,-0.3219757248923358,Milos Raonic
Dennis Novak,Milos Raonic,1.93,1.85,0.6325711723793981,0.2208623626922383,-0.3202566689018864,Milos Raonic
Dennis Novak,Milos Raonic,1.9,1.9,0.6431451183643873,0.2219757248923357,-0.3219757248923358,Milos Raonic
Dennis Novak,Milos Raonic,1.9,1.9,0.6431451183643873,0.2219757248923357,-0.3219757248923358,Milos Raonic
Dennis Novak,Milos Raonic,1.91,1.91,0.6427013622181933,0.2275596018367491,-0.3175596018367492,Milos Raonic
Dennis Novak,Milos Raonic,2.05,1.74,0.6003017112371397,0.2306185080361362,-0.3045249775526231,Milos Raonic
Dennis Novak,Milos Raonic,1.9,1.9,0.6431451183643873,0.2219757248923357,-0.3219757248923358,Milos Raonic
Dennis Novak,Milos Raonic,1.91,1.83,0.6332552581124105,0.2095175429947038,-0.3288571223457111,Milos Raonic
Dennis Novak,Milos Raonic,1.95,1.87,0.6318984463526028,0.2322019703875755,-0.3116500946793672,Milos Raonic
Dennis Novak,Milos Raonic,1.93,1.87,0.6349690461296915,0.2254902590303045,-0.317392116262523,Milos Raonic
Dennis Novak,Milos Raonic,1.83,1.91,0.6556715873460103,0.1998790048431988,-0.3423327318308796,Milos Raonic
Dennis Novak,Milos Raonic,2.0,1.98,0.6368125179332166,0.2736250358664331,-0.2808887855077688,Milos Raonic
Dennis Novak,Milos Raonic,2.0,1.96,0.6346798612292845,0.2693597224585691,-0.2839725280093977,Milos Raonic
Dennis Novak,Milos Raonic,2.0,1.98,0.6368125179332166,0.2736250358664331,-0.2808887855077688,Milos Raonic
Francisco Cerundolo,Nuno Borges,1.26,3.9,0.8502572095991422,0.0713240840949192,-0.4160031174366545,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.25,3.75,0.8499350099531616,0.062418762441452,-0.437256287324356,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.25,3.75,0.8499350099531616,0.062418762441452,-0.437256287324356,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.25,3.75,0.8499350099531616,0.062418762441452,-0.437256287324356,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.26,3.9,0.8502572095991422,0.0713240840949192,-0.4160031174366545,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.25,3.85,0.8515068771918596,0.0643835964898245,-0.4283014771886594,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.25,3.75,0.8499350099531616,0.062418762441452,-0.437256287324356,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.26,3.9,0.8502572095991422,0.0713240840949192,-0.4160031174366545,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.25,3.85,0.8515068771918596,0.0643835964898245,-0.4283014771886594,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.27,4.23,0.8528103555767246,0.0830691515824402,-0.3773878040895448,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.24,3.7,0.851157241945908,0.0554349800129259,-0.4492817951998596,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.26,3.9,0.8502572095991422,0.0713240840949192,-0.4160031174366545,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.22,4.2,0.8622496987226725,0.0519446324416605,-0.4214487346352247,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.25,4.0,0.8536942881586245,0.0671178601982807,-0.4147771526344979,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.25,4.0,0.8536942881586245,0.0671178601982807,-0.4147771526344979,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.25,4.1,0.8550500089897243,0.0688125112371553,-0.4057050368578696,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.25,4.0,0.8536942881586245,0.0671178601982807,-0.4147771526344979,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.26,3.85,0.8494979836340831,0.0703674593789447,-0.42056723699122,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.26,3.9,0.8502572095991422,0.0713240840949192,-0.4160031174366545,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.26,3.9,0.8502572095991422,0.0713240840949192,-0.4160031174366545,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.26,3.9,0.8502572095991422,0.0713240840949192,-0.4160031174366545,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.26,3.9,0.8502572095991422,0.0713240840949192,-0.4160031174366545,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.25,4.0,0.8536942881586245,0.0671178601982807,-0.4147771526344979,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.22,4.1,0.8610124713233279,0.05043521501446,-0.4301511324256445,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.23,3.65,0.8523818964855664,0.0484297326772467,-0.4611939221723173,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.23,4.37,0.8622459607613527,0.0605625317364637,-0.3980148485271114,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.23,4.37,0.8622459607613527,0.0605625317364637,-0.3980148485271114,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.22,4.1,0.8610124713233279,0.05043521501446,-0.4301511324256445,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.25,3.8,0.8507329903855045,0.0634162379818805,-0.4327853634649172,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.25,4.05,0.8543818257466462,0.0679772821833077,-0.4102463942739173,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.22,4.0,0.859703367288621,0.0488381080921176,-0.4388134691544838,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.25,4.0,0.8536942881586245,0.0671178601982807,-0.4147771526344979,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.25,4.0,0.8536942881586245,0.0671178601982807,-0.4147771526344979,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.22,4.3,0.8634207494795071,0.0533733143649985,-0.4127092227618805,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.29,3.6,0.8392294835485212,0.0826060337775924,-0.4212261407746763,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.29,3.75,0.8418904556233835,0.0860386877541647,-0.407089208587688,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.25,3.75,0.8499350099531616,0.062418762441452,-0.437256287324356,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.29,4.2,0.8485687041058466,0.0946536282965422,-0.3639885572445558,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.29,4.2,0.8485687041058466,0.0946536282965422,-0.3639885572445558,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.29,4.2,0.8485687041058466,0.0946536282965422,-0.3639885572445558,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.25,4.0,0.8536942881586245,0.0671178601982807,-0.4147771526344979,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.27,3.81,0.8468680619804333,0.0755224387151503,-0.4165673161454508,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.27,3.7,0.8450509930048414,0.0732147611161486,-0.4266886741179132,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.29,4.2,0.8485687041058466,0.0946536282965422,-0.3639885572445558,Francisco Cerundolo
Francisco Cerundolo,Nuno Borges,1.25,3.7,0.8491118093766259,0.0613897617207823,-0.4417136946935157,Francisco Cerundolo
Jiri Vesely,Sebastian Korda,6.5,1.12,0.270349337549151,0.7572706940694816,-0.182791258055049,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.5,1.11,0.2675232484118739,0.7389011146771804,-0.1869508057371799,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.5,1.12,0.270349337549151,0.7572706940694816,-0.182791258055049,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.6,1.1,0.2635377531136328,0.7393491705499764,-0.189891528424996,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.5,1.11,0.2675232484118739,0.7389011146771804,-0.1869508057371799,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.5,1.11,0.2675232484118739,0.7389011146771804,-0.1869508057371799,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.5,1.11,0.2675232484118739,0.7389011146771804,-0.1869508057371799,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.5,1.12,0.270349337549151,0.7572706940694816,-0.182791258055049,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.5,1.12,0.270349337549151,0.7572706940694816,-0.182791258055049,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.6,1.1,0.2635377531136328,0.7393491705499764,-0.189891528424996,Jiri Vesely
Jiri Vesely,Sebastian Korda,7.7,1.12,0.2587425096327565,0.9923173241722252,-0.1697916107886872,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.1,1.11,0.2724711911528118,0.6620742660321519,-0.192443022179621,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.5,1.1,0.2646651174672579,0.7203232635371764,-0.1911316292139835,Jiri Vesely
Jiri Vesely,Sebastian Korda,7.0,1.11,0.2621988777981277,0.8353921445868941,-0.1810407543559216,Jiri Vesely
Jiri Vesely,Sebastian Korda,7.0,1.1,0.2593774875426546,0.8156424127985822,-0.18531523629692,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.5,1.12,0.270349337549151,0.7572706940694816,-0.182791258055049,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.5,1.11,0.2675232484118739,0.7389011146771804,-0.1869508057371799,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.95,1.1,0.2598690931625156,0.8060901974794836,-0.1858560024787671,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.5,1.12,0.270349337549151,0.7572706940694816,-0.182791258055049,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.5,1.12,0.270349337549151,0.7572706940694816,-0.182791258055049,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.5,1.12,0.270349337549151,0.7572706940694816,-0.182791258055049,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.5,1.12,0.270349337549151,0.7572706940694816,-0.182791258055049,Jiri Vesely
Jiri Vesely,Sebastian Korda,7.1,1.1,0.2584167995702405,0.8347592769487073,-0.1842584795272643,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.5,1.11,0.2675232484118739,0.7389011146771804,-0.1869508057371799,Jiri Vesely
Jiri Vesely,Sebastian Korda,7.0,1.1,0.2593774875426546,0.8156424127985822,-0.18531523629692,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.0,1.1,0.270920538280391,0.6255232296823459,-0.19801259210843,Jiri Vesely
Jiri Vesely,Sebastian Korda,8.0,1.09,0.2481417301509983,0.9851338412079864,-0.180474485864588,Jiri Vesely
Jiri Vesely,Sebastian Korda,8.0,1.09,0.2481417301509983,0.9851338412079864,-0.180474485864588,Jiri Vesely
Jiri Vesely,Sebastian Korda,7.5,1.08,0.2491799697653111,0.8688497732398333,-0.1891143673465359,Jiri Vesely
Jiri Vesely,Sebastian Korda,7.0,1.09,0.2565246793596574,0.7956727555176017,-0.1896119005020264,Jiri Vesely
Jiri Vesely,Sebastian Korda,7.0,1.1,0.2593774875426546,0.8156424127985822,-0.18531523629692,Jiri Vesely
Jiri Vesely,Sebastian Korda,7.0,1.1,0.2593774875426546,0.8156424127985822,-0.18531523629692,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.25,1.11,0.270534699084198,0.6908418692762377,-0.1902935159834597,Jiri Vesely
Jiri Vesely,Sebastian Korda,8.0,1.09,0.2481417301509983,0.9851338412079864,-0.180474485864588,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.5,1.11,0.2675232484118739,0.7389011146771804,-0.1869508057371799,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.5,1.1,0.2646651174672579,0.7203232635371764,-0.1911316292139835,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.5,1.1,0.2646651174672579,0.7203232635371764,-0.1911316292139835,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.5,1.12,0.270349337549151,0.7572706940694816,-0.182791258055049,Jiri Vesely
Jiri Vesely,Sebastian Korda,7.8,1.14,0.2633427953589696,1.0540738037999628,-0.1602107867092254,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.0,1.11,0.2738210668457079,0.6429264010742473,-0.1939413841987357,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.25,1.11,0.270534699084198,0.6908418692762377,-0.1902935159834597,Jiri Vesely
Jiri Vesely,Sebastian Korda,7.6,1.14,0.2649747318879231,1.0138079623482152,-0.1620711943522323,Jiri Vesely
Jiri Vesely,Sebastian Korda,7.6,1.14,0.2649747318879231,1.0138079623482152,-0.1620711943522323,Jiri Vesely
Jiri Vesely,Sebastian Korda,7.6,1.14,0.2649747318879231,1.0138079623482152,-0.1620711943522323,Jiri Vesely
Laslo Djere,Maxime Cressy,2.18,1.68,0.5738692565785428,0.2510349793412234,-0.2841003510519519,Laslo Djere
Laslo Djere,Maxime Cressy,2.1,1.7,0.5875036797034632,0.2337577273772726,-0.2987562554958874,Laslo Djere
Laslo Djere,Maxime Cressy,2.18,1.68,0.5738692565785428,0.2510349793412234,-0.2841003510519519,Laslo Djere
Laslo Djere,Maxime Cressy,2.1,1.7,0.5875036797034632,0.2337577273772726,-0.2987562554958874,Laslo Djere
Laslo Djere,Maxime Cressy,2.1,1.7,0.5875036797034632,0.2337577273772726,-0.2987562554958874,Laslo Djere
Laslo Djere,Maxime Cressy,2.12,1.7,0.5847918687833301,0.2397587618206598,-0.2941461769316612,Laslo Djere
Laslo Djere,Maxime Cressy,2.1,1.7,0.5875036797034632,0.2337577273772726,-0.2987562554958874,Laslo Djere
Laslo Djere,Maxime Cressy,2.18,1.68,0.5738692565785428,0.2510349793412234,-0.2841003510519519,Laslo Djere
Laslo Djere,Maxime Cressy,2.18,1.68,0.5738692565785428,0.2510349793412234,-0.2841003510519519,Laslo Djere
Laslo Djere,Maxime Cressy,2.12,1.7,0.5847918687833301,0.2397587618206598,-0.2941461769316612,Laslo Djere
Laslo Djere,Maxime Cressy,2.16,1.78,0.5909714733009821,0.2764983823301215,-0.2719292224757481,Laslo Djere
Laslo Djere,Maxime Cressy,2.12,1.65,0.5770371263924499,0.2233187079519938,-0.3021112585475423,Laslo Djere
Laslo Djere,Maxime Cressy,2.1,1.75,0.5947625089238615,0.2490012687401093,-0.2908343906167576,Laslo Djere
Laslo Djere,Maxime Cressy,2.1,1.73,0.591914079957359,0.2430195679104538,-0.294011358326231,Laslo Djere
Laslo Djere,Maxime Cressy,2.1,1.74,0.5933472642317463,0.2460292548866673,-0.2924242397632386,Laslo Djere
Laslo Djere,Maxime Cressy,2.15,1.71,0.5823054212626623,0.2519566557147239,-0.2857422703591524,Laslo Djere
Laslo Djere,Maxime Cressy,2.15,1.7,0.5808095013433296,0.2487404278881586,-0.2873761522836604,Laslo Djere
Laslo Djere,Maxime Cressy,2.09,1.74,0.5947145820903966,0.2429534765689289,-0.2948033728372901,Laslo Djere
Laslo Djere,Maxime Cressy,2.18,1.68,0.5738692565785428,0.2510349793412234,-0.2841003510519519,Laslo Djere
Laslo Djere,Maxime Cressy,2.18,1.68,0.5738692565785428,0.2510349793412234,-0.2841003510519519,Laslo Djere
Laslo Djere,Maxime Cressy,2.18,1.68,0.5738692565785428,0.2510349793412234,-0.2841003510519519,Laslo Djere
Laslo Djere,Maxime Cressy,2.18,1.68,0.5738692565785428,0.2510349793412234,-0.2841003510519519,Laslo Djere
Laslo Djere,Maxime Cressy,2.15,1.7,0.5808095013433296,0.2487404278881586,-0.2873761522836604,Laslo Djere
Laslo Djere,Maxime Cressy,2.1,1.73,0.591914079957359,0.2430195679104538,-0.294011358326231,Laslo Djere
Laslo Djere,Maxime Cressy,2.1,1.63,0.5765221622178208,0.2106965406574237,-0.309731124415048,Laslo Djere
Laslo Djere,Maxime Cressy,2.14,1.75,0.5894130701087161,0.2613439700326525,-0.2814728726902532,Laslo Djere
Laslo Djere,Maxime Cressy,2.14,1.75,0.5894130701087161,0.2613439700326525,-0.2814728726902532,Laslo Djere
Laslo Djere,Maxime Cressy,2.09,1.72,0.591832983481875,0.2369309354771185,-0.2979527315888249,Laslo Djere
Laslo Djere,Maxime Cressy,2.1,1.75,0.5947625089238615,0.2490012687401093,-0.2908343906167576,Laslo Djere
Laslo Djere,Maxime Cressy,2.1,1.75,0.5947625089238615,0.2490012687401093,-0.2908343906167576,Laslo Djere
Laslo Djere,Maxime Cressy,2.1,1.72,0.5904626385636527,0.2399715409836706,-0.2955957383294826,Laslo Djere
Laslo Djere,Maxime Cressy,2.13,1.74,0.5893140115960191,0.2552388446995206,-0.2854063801770733,Laslo Djere
Laslo Djere,Maxime Cressy,2.09,1.74,0.5947145820903966,0.2429534765689289,-0.2948033728372901,Laslo Djere
Laslo Djere,Maxime Cressy,2.1,1.71,0.5889926156332198,0.2368844928297615,-0.2971773727328058,Laslo Djere
Laslo Djere,Maxime Cressy,2.15,1.69,0.5792943648879568,0.245482884509107,-0.2890074766606471,Laslo Djere
Laslo Djere,Maxime Cressy,2.1,1.73,0.591914079957359,0.2430195679104538,-0.294011358326231,Laslo Djere
Laslo Djere,Maxime Cressy,2.1,1.67,0.5829199700476089,0.2241319370999785,-0.3034763499795069,Laslo Djere
Laslo Djere,Maxime Cressy,2.1,1.75,0.5947625089238615,0.2490012687401093,-0.2908343906167576,Laslo Djere
Laslo Djere,Maxime Cressy,2.22,1.78,0.58342411865083,0.2952015434048427,-0.2584949311984773,Laslo Djere
Laslo Djere,Maxime Cressy,2.22,1.78,0.58342411865083,0.2952015434048427,-0.2584949311984773,Laslo Djere
Laslo Djere,Maxime Cressy,2.22,1.78,0.58342411865083,0.2952015434048427,-0.2584949311984773,Laslo Djere
Laslo Djere,Maxime Cressy,2.1,1.73,0.591914079957359,0.2430195679104538,-0.294011358326231,Laslo Djere
Laslo Djere,Maxime Cressy,2.22,1.8,0.5861326434552917,0.3012144684707476,-0.255038758219525,Laslo Djere
Laslo Djere,Maxime Cressy,2.05,1.72,0.5974329473792578,0.2247375421274784,-0.3075846694923234,Laslo Djere
Laslo Djere,Maxime Cressy,2.1,1.71,0.5889926156332198,0.2368844928297615,-0.2971773727328058,Laslo Djere
Grigor Dimitrov,Sho Shimabukuro,1.08,10.0,0.9153691761782706,-0.0114012897274676,0.0578852977716171,Grigor Dimitrov
Grigor Dimitrov,Sho Shimabukuro,1.08,10.0,0.9153691761782706,-0.0114012897274676,0.0578852977716171,Grigor Dimitrov
Grigor Dimitrov,Sho Shimabukuro,1.08,10.0,0.9153691761782706,-0.0114012897274676,0.0578852977716171,Grigor Dimitrov
Andy Murray,Ryan Peniston,1.12,7.77,0.901296223860808,0.009451770724105,-0.233071659398478,Andy Murray
Andy Murray,Ryan Peniston,1.12,9.0,0.9040573688578448,0.0125442531207862,-0.1365163197206034,Andy Murray
Andy Murray,Ryan Peniston,1.12,9.0,0.9040573688578448,0.0125442531207862,-0.1365163197206034,Andy Murray
Andy Murray,Ryan Peniston,1.12,9.0,0.9040573688578448,0.0125442531207862,-0.1365163197206034,Andy Murray
Federico Coria,Ilya Ivashka,8.0,1.09,0.2481417301509983,0.9851338412079864,-0.180474485864588,Ilya Ivashka
Federico Coria,Ilya Ivashka,8.0,1.08,0.2453204561503996,0.9625636492031968,-0.1849460926424315,Ilya Ivashka
Federico Coria,Ilya Ivashka,8.0,1.08,0.2453204561503996,0.9625636492031968,-0.1849460926424315,Ilya Ivashka
Federico Coria,Ilya Ivashka,8.0,1.08,0.2453204561503996,0.9625636492031968,-0.1849460926424315,Ilya Ivashka
Federico Coria,Ilya Ivashka,8.0,1.09,0.2481417301509983,0.9851338412079864,-0.180474485864588,Ilya Ivashka
Federico Coria,Ilya Ivashka,7.4,1.08,0.2500197725998709,0.8501463172390449,-0.1900213544078606,Ilya Ivashka
Federico Coria,Ilya Ivashka,8.0,1.08,0.2453204561503996,0.9625636492031968,-0.1849460926424315,Ilya Ivashka
Federico Coria,Ilya Ivashka,8.0,1.09,0.2481417301509983,0.9851338412079864,-0.180474485864588,Ilya Ivashka
Federico Coria,Ilya Ivashka,7.4,1.08,0.2500197725998709,0.8501463172390449,-0.1900213544078606,Ilya Ivashka
Federico Coria,Ilya Ivashka,8.92,1.1,0.2449507124037293,1.184960354641265,-0.1694457836441022,Ilya Ivashka
Federico Coria,Ilya Ivashka,8.0,1.08,0.2453204561503996,0.9625636492031968,-0.1849460926424315,Ilya Ivashka
Federico Coria,Ilya Ivashka,8.0,1.09,0.2481417301509983,0.9851338412079864,-0.180474485864588,Ilya Ivashka
Federico Coria,Ilya Ivashka,7.5,1.08,0.2491799697653111,0.8688497732398333,-0.1891143673465359,Ilya Ivashka
Federico Coria,Ilya Ivashka,7.5,1.08,0.2491799697653111,0.8688497732398333,-0.1891143673465359,Ilya Ivashka
Federico Coria,Ilya Ivashka,8.5,1.08,0.2419486730418111,1.0565637208553946,-0.1813045668851559,Ilya Ivashka
Federico Coria,Ilya Ivashka,8.0,1.08,0.2453204561503996,0.9625636492031968,-0.1849460926424315,Ilya Ivashka
Federico Coria,Ilya Ivashka,8.0,1.08,0.2453204561503996,0.9625636492031968,-0.1849460926424315,Ilya Ivashka
Federico Coria,Ilya Ivashka,8.4,1.07,0.2397584811313837,1.013971241503623,-0.1865415748105805,Ilya Ivashka
Federico Coria,Ilya Ivashka,8.0,1.09,0.2481417301509983,0.9851338412079864,-0.180474485864588,Ilya Ivashka
Federico Coria,Ilya Ivashka,8.0,1.09,0.2481417301509983,0.9851338412079864,-0.180474485864588,Ilya Ivashka
Federico Coria,Ilya Ivashka,8.0,1.09,0.2481417301509983,0.9851338412079864,-0.180474485864588,Ilya Ivashka
Federico Coria,Ilya Ivashka,8.0,1.09,0.2481417301509983,0.9851338412079864,-0.180474485864588,Ilya Ivashka
Federico Coria,Ilya Ivashka,7.16,1.05,0.2433297426223899,0.7422409571763118,-0.2054962297535093,Ilya Ivashka
Federico Coria,Ilya Ivashka,8.0,1.08,0.2453204561503996,0.9625636492031968,-0.1849460926424315,Ilya Ivashka
Federico Coria,Ilya Ivashka,8.5,1.07,0.239123783960833,1.0325521636670807,-0.1858624488380912,Ilya Ivashka
Federico Coria,Ilya Ivashka,7.5,1.07,0.2462980831157694,0.8472356233682705,-0.1935389489338732,Ilya Ivashka
Federico Coria,Ilya Ivashka,8.5,1.08,0.2419486730418111,1.0565637208553946,-0.1813045668851559,Ilya Ivashka
Federico Coria,Ilya Ivashka,8.5,1.08,0.2419486730418111,1.0565637208553946,-0.1813045668851559,Ilya Ivashka
Federico Coria,Ilya Ivashka,8.5,1.06,0.2362689420038243,1.0082860070325066,-0.1904450785240536,Ilya Ivashka
Federico Coria,Ilya Ivashka,7.5,1.06,0.2433849868889514,0.8253874016671356,-0.1979880861022884,Ilya Ivashka
Federico Coria,Ilya Ivashka,8.5,1.07,0.239123783960833,1.0325521636670807,-0.1858624488380912,Ilya Ivashka
Federico Coria,Ilya Ivashka,7.6,1.08,0.2483640799424184,0.8875670075623798,-0.1882332063378118,Ilya Ivashka
Federico Coria,Ilya Ivashka,7.6,1.08,0.2483640799424184,0.8875670075623798,-0.1882332063378118,Ilya Ivashka
Federico Coria,Ilya Ivashka,8.5,1.06,0.2362689420038243,1.0082860070325066,-0.1904450785240536,Ilya Ivashka
Federico Coria,Ilya Ivashka,8.5,1.08,0.2419486730418111,1.0565637208553946,-0.1813045668851559,Ilya Ivashka
Federico Coria,Ilya Ivashka,7.8,1.08,0.2468000955910994,0.9250407456105753,-0.1865441032383873,Ilya Ivashka
Federico Coria,Ilya Ivashka,7.25,1.09,0.2541937272640755,0.8429045226645475,-0.1870711627178423,Ilya Ivashka
Federico Coria,Ilya Ivashka,8.0,1.07,0.2424687915828582,0.9397503326628656,-0.1894416069936582,Ilya Ivashka
Federico Coria,Ilya Ivashka,8.5,1.07,0.239123783960833,1.0325521636670807,-0.1858624488380912,Ilya Ivashka
Federico Coria,Ilya Ivashka,8.0,1.08,0.2453204561503996,0.9625636492031968,-0.1849460926424315,Ilya Ivashka
Federico Coria,Ilya Ivashka,8.8,1.11,0.2483771690059758,1.1857190872525871,-0.1656986575966331,Ilya Ivashka
Federico Coria,Ilya Ivashka,8.8,1.11,0.2483771690059758,1.1857190872525871,-0.1656986575966331,Ilya Ivashka
Federico Coria,Ilya Ivashka,8.8,1.11,0.2483771690059758,1.1857190872525871,-0.1656986575966331,Ilya Ivashka
Alejandro Davidovich Fokina,Arthur Fils,1.61,2.32,0.7301181660958856,0.175490247414376,-0.3738741453424548,Alejandro Davidovich Fokina
Alejandro Davidovich Fokina,Arthur Fils,1.65,2.2,0.7141729017762345,0.1783852879307867,-0.3711803839077158,Alejandro Davidovich Fokina
Alejandro Davidovich Fokina,Arthur Fils,1.61,2.32,0.7301181660958856,0.175490247414376,-0.3738741453424548,Alejandro Davidovich Fokina
Alejandro Davidovich Fokina,Arthur Fils,1.65,2.2,0.7141729017762345,0.1783852879307867,-0.3711803839077158,Alejandro Davidovich Fokina
Alejandro Davidovich Fokina,Arthur Fils,1.65,2.21,0.7149225799665404,0.1796222569447916,-0.3699789017260543,Alejandro Davidovich Fokina
Alejandro Davidovich Fokina,Arthur Fils,1.65,2.2,0.7141729017762345,0.1783852879307867,-0.3711803839077158,Alejandro Davidovich Fokina
Alejandro Davidovich Fokina,Arthur Fils,1.65,2.2,0.7141729017762345,0.1783852879307867,-0.3711803839077158,Alejandro Davidovich Fokina
Alejandro Davidovich Fokina,Arthur Fils,1.61,2.32,0.7301181660958856,0.175490247414376,-0.3738741453424548,Alejandro Davidovich Fokina
Alejandro Davidovich Fokina,Arthur Fils,1.61,2.32,0.7301181660958856,0.175490247414376,-0.3738741453424548,Alejandro Davidovich Fokina
Alejandro Davidovich Fokina,Arthur Fils,1.71,2.27,0.7084500016343238,0.2114495027946936,-0.338181503709915,Alejandro Davidovich Fokina
Alejandro Davidovich Fokina,Arthur Fils,1.57,2.25,0.7331449542638676,0.1510375781942721,-0.3995761470937021,Alejandro Davidovich Fokina
Alejandro Davidovich Fokina,Arthur Fils,1.65,2.2,0.7141729017762345,0.1783852879307867,-0.3711803839077158,Alejandro Davidovich Fokina
Alejandro Davidovich Fokina,Arthur Fils,1.65,2.21,0.7149225799665404,0.1796222569447916,-0.3699789017260543,Alejandro Davidovich Fokina
Alejandro Davidovich Fokina,Arthur Fils,1.68,2.2,0.7086438068813113,0.190521595560603,-0.3590163751388849,Alejandro Davidovich Fokina
Alejandro Davidovich Fokina,Arthur Fils,1.67,2.2,0.7104717137834999,0.1864877620184448,-0.3630377703236997,Alejandro Davidovich Fokina
Alejandro Davidovich Fokina,Arthur Fils,1.67,2.2,0.7104717137834999,0.1864877620184448,-0.3630377703236997,Alejandro Davidovich Fokina
Alejandro Davidovich Fokina,Arthur Fils,1.69,2.2,0.7068308737667688,0.1945441766658391,-0.3550279222868913,Alejandro Davidovich Fokina
Alejandro Davidovich Fokina,Arthur Fils,1.67,2.2,0.7104717137834999,0.1864877620184448,-0.3630377703236997,Alejandro Davidovich Fokina
Alejandro Davidovich Fokina,Arthur Fils,1.64,2.26,0.720410544917352,0.1814732936644572,-0.3681278315132156,Alejandro Davidovich Fokina
Alejandro Davidovich Fokina,Arthur Fils,1.61,2.32,0.7301181660958856,0.175490247414376,-0.3738741453424548,Alejandro Davidovich Fokina
Alejandro Davidovich Fokina,Arthur Fils,1.61,2.32,0.7301181660958856,0.175490247414376,-0.3738741453424548,Alejandro Davidovich Fokina
