snapshot_date,match_date,winner,loser,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,bookmaker,actual_winner,p1_is_winner,p2_is_winner
2023-01-16,2023-01-16,Jannik Sinner,Kyle Edmund,Jannik Sinner,Kyle Edmund,1.0,26.0,1.0,0.0384615384615384,Betway,Jannik Sinner,True,False
2023-01-16,2023-01-16,Jannik Sinner,Kyle Edmund,Jannik Sinner,Kyle Edmund,1.01,29.0,0.99009900990099,0.0344827586206896,DraftKings,Jannik Sinner,True,False
2023-01-16,2023-01-16,Jannik Sinner,Kyle Edmund,Jannik Sinner,Kyle Edmund,1.0,34.0,1.0,0.0294117647058823,LiveScore Bet,Jannik Sinner,True,False
2023-01-16,2023-01-16,Jannik Sinner,Kyle Edmund,Jannik Sinner,Kyle Edmund,1.0,34.0,1.0,0.0294117647058823,Virgin Bet,Jannik Sinner,True,False
2023-01-16,2023-01-16,Jannik Sinner,Kyle Edmund,Jannik Sinner,Kyle Edmund,1.0,23.0,1.0,0.0434782608695652,Bet Victor,Jannik Sinner,True,False
2023-01-16,2023-01-16,Jannik Sinner,Kyle Edmund,Jannik Sinner,Kyle Edmund,1.0,101.0,1.0,0.0099009900990099,Bovada,Jannik Sinner,True,False
2023-01-16,2023-01-16,Jannik Sinner,Kyle Edmund,Jannik Sinner,Kyle Edmund,1.01,34.0,0.99009900990099,0.0294117647058823,BetMGM,Jannik Sinner,True,False
2023-01-16,2023-01-16,Jannik Sinner,Kyle Edmund,Jannik Sinner,Kyle Edmund,1.0,67.0,1.0,0.0149253731343283,Paddy Power,Jannik Sinner,True,False
2023-01-16,2023-01-16,Jannik Sinner,Kyle Edmund,Jannik Sinner,Kyle Edmund,1.0,31.0,1.0,0.032258064516129,FanDuel,Jannik Sinner,True,False
2023-01-16,2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,2.9,1.38,0.3448275862068966,0.7246376811594204,Unibet,Corentin Moutet,True,False
2023-01-16,2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,2.9,1.38,0.3448275862068966,0.7246376811594204,Barstool Sportsbook,Corentin Moutet,True,False
2023-01-16,2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,2.7,1.45,0.3703703703703703,0.6896551724137931,MyBookie.ag,Corentin Moutet,True,False
2023-01-16,2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,2.85,1.4,0.3508771929824561,0.7142857142857143,Betway,Corentin Moutet,True,False
2023-01-16,2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,2.9,1.38,0.3448275862068966,0.7246376811594204,TwinSpires,Corentin Moutet,True,False
2023-01-16,2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,2.08,1.34,0.4807692307692307,0.7462686567164178,Matchbook,Corentin Moutet,True,False
2023-01-16,2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,2.85,1.38,0.3508771929824561,0.7246376811594204,DraftKings,Corentin Moutet,True,False
2023-01-16,2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,2.9,1.4,0.3448275862068966,0.7142857142857143,LiveScore Bet,Corentin Moutet,True,False
2023-01-16,2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,2.9,1.4,0.3448275862068966,0.7142857142857143,Virgin Bet,Corentin Moutet,True,False
2023-01-16,2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,2.9,1.4,0.3448275862068966,0.7142857142857143,PointsBet (AU),Corentin Moutet,True,False
2023-01-16,2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,3.1,1.45,0.3225806451612903,0.6896551724137931,Betfair,Corentin Moutet,True,False
2023-01-16,2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,1.76,2.13,0.5681818181818182,0.4694835680751174,Pinnacle,Corentin Moutet,True,False
2023-01-16,2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,3.1,1.37,0.3225806451612903,0.7299270072992701,TAB,Corentin Moutet,True,False
2023-01-16,2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,2.6,1.48,0.3846153846153846,0.6756756756756757,Coral,Corentin Moutet,True,False
2023-01-16,2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,2.85,1.45,0.3508771929824561,0.6896551724137931,Betclic,Corentin Moutet,True,False
2023-01-16,2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,2.8,1.42,0.3571428571428571,0.7042253521126761,PointsBet (US),Corentin Moutet,True,False
2023-01-16,2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,2.62,1.44,0.381679389312977,0.6944444444444444,Bet Victor,Corentin Moutet,True,False
2023-01-16,2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,2.75,1.43,0.3636363636363636,0.6993006993006994,Bovada,Corentin Moutet,True,False
2023-01-16,2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,2.0,1.72,0.5,0.5813953488372093,FOX Bet,Corentin Moutet,True,False
