market_id,player_1,player_2,odds_player_1,odds_player_2,match_id,actual_winner,winner_name,loser_name,match_date,selection_id_1,selection_id_2
1.226736718,Nicolas Jarry,Daniil Medvedev,,,87ca5c0c09,Daniil Medvedev,Daniil Medvedev,Nicolas Jarry,2024-03-18,8260515,19924831
1.226737168,Suzan Lamens,Linda Fruhvirtova,,,1f86b3e561,,,,,9952772,22108508
1.226738231,Paula Ormaechea,Martina Capurro Taborda,,,3994616e4e,,,,,4500370,9630893
1.226739509,Grigor Dimitrov,Carlos Alcaraz,,,819f701d73,Grigor Dimitrov,Grigor Dimitrov,Carlos Alcaraz,2024-03-18,3120169,25215583
1.226739594,Fabian Marozsan,Alexander Zverev,,,518386d518,Alexander Zverev,Alexander Zverev,Fabian Marozsan,2024-03-18,11942150,19924823
1.226750998,Polona Hercog,Timea Babos,,,0e9cee82a6,,,,,2548781,4828174
1.226754878,Katarzyna Kawa,Olga Danilovic,,,23d701652f,,,,,7186321,10350258
1.226756406,Noma Noha Akugue,Polina Kudermetova,,,507185ca9f,,,,,19446955,20136621
1.226756585,Simona Waltert,Elsa Jacquemot,,,40bc8f8acf,,,,,10874403,18848406
1.226760984,Genaro Alberto Olivieri,Adolfo Daniel Vallejo,,,16ff03bee9,,,,,9634468,25989822
1.226762209,Zeynep Sonmez,Ella Seidel,,,689002ec1d,,,,,12177911,44932193
1.226762935,Pedro Sakamoto,Orlando Luz,,,197a664e4b,,,,,8304915,9420501
1.2267746,Marco Trungelliti,Pedro Martinez,,,84b8c8d5fb,,,,,6498878,13181195
1.226774604,Ivan Gakhov,Javier Barranco Cosano,,,7f21b93f9b,,,,,9454905,10082231
1.226774608,Alejandro Moro Canas,Joao (Por) Sousa,,,ac8c49f396,,,,,20955021,64758407
1.226774612,Samuel Vincent Ruggeri,Matteo Gigante,,,6ffd0c6496,,,,,25337482,26309954
1.226774718,Urszula Radwanska,Lara Schmidt,,,7983098f54,,,,,2395156,10350852
1.226774719,Jesika Maleckova,Nikola Bartunkova,,,9817f6ae93,,,,,9150595,35471448
1.226774724,Despina Papamichail,Caijsa Wilda Hennemann,,,53c9cb2635,,,,,7795590,65999689
