match,bet_side,stake,profit,bankroll,source_file
Botic Van de Zandschulp vs Ilya Ivashka,P2,1,1.94,989.5000000000001,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Ilya Ivashka,P2,1,1.8199999999999998,991.3200000000002,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Ilya Ivashka,P2,1,1.3599999999999999,992.6800000000002,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Ilya Ivashka,P2,1,0.9099999999999999,993.5900000000001,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Ilya Ivashka,P2,1,1.38,994.9700000000001,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Ilya Ivashka,P2,1,1.15,996.1200000000001,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Ilya Ivashka,P2,1,0.97,997.0900000000001,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Ilya Ivashka,P2,1,0.95,998.0400000000002,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Ilya Ivashka,P2,1,0.97,999.0100000000002,value_bets_ausopen_2023.csv
Corentin Moutet vs Yibing Wu,P1,1,1.9,1000.9100000000002,value_bets_ausopen_2023.csv
Corentin Moutet vs Yibing Wu,P1,1,1.9,1002.8100000000002,value_bets_ausopen_2023.csv
Corentin Moutet vs Yibing Wu,P1,1,1.7000000000000002,1004.5100000000002,value_bets_ausopen_2023.csv
Corentin Moutet vs Yibing Wu,P1,1,1.85,1006.3600000000002,value_bets_ausopen_2023.csv
Corentin Moutet vs Yibing Wu,P1,1,1.9,1008.2600000000002,value_bets_ausopen_2023.csv
Corentin Moutet vs Yibing Wu,P1,1,1.08,1009.3400000000003,value_bets_ausopen_2023.csv
Corentin Moutet vs Yibing Wu,P1,1,1.85,1011.1900000000003,value_bets_ausopen_2023.csv
Corentin Moutet vs Yibing Wu,P1,1,1.9,1013.0900000000003,value_bets_ausopen_2023.csv
Corentin Moutet vs Yibing Wu,P1,1,1.9,1014.9900000000002,value_bets_ausopen_2023.csv
Corentin Moutet vs Yibing Wu,P1,1,1.9,1016.8900000000002,value_bets_ausopen_2023.csv
Corentin Moutet vs Yibing Wu,P1,1,2.1,1018.9900000000002,value_bets_ausopen_2023.csv
Corentin Moutet vs Yibing Wu,P2,1,-1.0,1017.9900000000002,value_bets_ausopen_2023.csv
Corentin Moutet vs Yibing Wu,P1,1,2.1,1020.0900000000003,value_bets_ausopen_2023.csv
Corentin Moutet vs Yibing Wu,P1,1,1.6,1021.6900000000003,value_bets_ausopen_2023.csv
Corentin Moutet vs Yibing Wu,P1,1,1.85,1023.5400000000003,value_bets_ausopen_2023.csv
Corentin Moutet vs Yibing Wu,P1,1,1.7999999999999998,1025.3400000000004,value_bets_ausopen_2023.csv
Corentin Moutet vs Yibing Wu,P1,1,1.62,1026.9600000000003,value_bets_ausopen_2023.csv
Corentin Moutet vs Yibing Wu,P1,1,1.75,1028.7100000000003,value_bets_ausopen_2023.csv
Corentin Moutet vs Yibing Wu,P1,1,1.0,1029.7100000000003,value_bets_ausopen_2023.csv
Corentin Moutet vs Yibing Wu,P1,1,1.5499999999999998,1031.2600000000002,value_bets_ausopen_2023.csv
Corentin Moutet vs Yibing Wu,P1,1,1.62,1032.88,value_bets_ausopen_2023.csv
Corentin Moutet vs Yibing Wu,P1,1,1.6,1034.48,value_bets_ausopen_2023.csv
Corentin Moutet vs Yibing Wu,P1,1,1.9,1036.38,value_bets_ausopen_2023.csv
Corentin Moutet vs Yibing Wu,P1,1,1.7999999999999998,1038.18,value_bets_ausopen_2023.csv
Corentin Moutet vs Yibing Wu,P1,1,1.9,1040.0800000000002,value_bets_ausopen_2023.csv
Brandon Nakashima vs Mackenzie McDonald,P2,1,1.5,1041.5800000000002,value_bets_ausopen_2023.csv
Brandon Nakashima vs Mackenzie McDonald,P2,1,1.6,1043.18,value_bets_ausopen_2023.csv
Brandon Nakashima vs Mackenzie McDonald,P2,1,1.6,1044.78,value_bets_ausopen_2023.csv
Brandon Nakashima vs Mackenzie McDonald,P2,1,1.6,1046.3799999999999,value_bets_ausopen_2023.csv
Brandon Nakashima vs Mackenzie McDonald,P2,1,1.7200000000000002,1048.1,value_bets_ausopen_2023.csv
Brandon Nakashima vs Mackenzie McDonald,P2,1,1.4500000000000002,1049.55,value_bets_ausopen_2023.csv
Brandon Nakashima vs Mackenzie McDonald,P2,1,1.4500000000000002,1051.0,value_bets_ausopen_2023.csv
Brandon Nakashima vs Mackenzie McDonald,P2,1,1.4500000000000002,1052.45,value_bets_ausopen_2023.csv
Brandon Nakashima vs Mackenzie McDonald,P2,1,1.4,1053.8500000000001,value_bets_ausopen_2023.csv
Brandon Nakashima vs Mackenzie McDonald,P2,1,1.7000000000000002,1055.5500000000002,value_bets_ausopen_2023.csv
Brandon Nakashima vs Mackenzie McDonald,P2,1,1.6,1057.15,value_bets_ausopen_2023.csv
Brandon Nakashima vs Mackenzie McDonald,P2,1,1.5499999999999998,1058.7,value_bets_ausopen_2023.csv
Brandon Nakashima vs Mackenzie McDonald,P2,1,1.5499999999999998,1060.25,value_bets_ausopen_2023.csv
Brandon Nakashima vs Mackenzie McDonald,P2,1,1.5499999999999998,1061.8,value_bets_ausopen_2023.csv
Brandon Nakashima vs Mackenzie McDonald,P2,1,1.63,1063.43,value_bets_ausopen_2023.csv
Brandon Nakashima vs Mackenzie McDonald,P2,1,1.63,1065.0600000000002,value_bets_ausopen_2023.csv
Brandon Nakashima vs Mackenzie McDonald,P2,1,1.63,1066.6900000000003,value_bets_ausopen_2023.csv
Brandon Nakashima vs Mackenzie McDonald,P2,1,1.63,1068.3200000000004,value_bets_ausopen_2023.csv
Brandon Nakashima vs Mackenzie McDonald,P2,1,1.58,1069.9000000000003,value_bets_ausopen_2023.csv
Brandon Nakashima vs Mackenzie McDonald,P2,1,1.6,1071.5000000000002,value_bets_ausopen_2023.csv
Brandon Nakashima vs Mackenzie McDonald,P2,1,1.6800000000000002,1073.1800000000003,value_bets_ausopen_2023.csv
Brandon Nakashima vs Mackenzie McDonald,P2,1,1.5899999999999999,1074.7700000000002,value_bets_ausopen_2023.csv
Brandon Nakashima vs Mackenzie McDonald,P2,1,1.5499999999999998,1076.3200000000002,value_bets_ausopen_2023.csv
Brandon Nakashima vs Mackenzie McDonald,P2,1,1.6,1077.92,value_bets_ausopen_2023.csv
Brandon Nakashima vs Mackenzie McDonald,P2,1,1.5099999999999998,1079.43,value_bets_ausopen_2023.csv
Brandon Nakashima vs Mackenzie McDonald,P2,1,1.65,1081.0800000000002,value_bets_ausopen_2023.csv
Brandon Nakashima vs Mackenzie McDonald,P2,1,1.4,1082.4800000000002,value_bets_ausopen_2023.csv
Brandon Nakashima vs Mackenzie McDonald,P2,1,1.4500000000000002,1083.9300000000003,value_bets_ausopen_2023.csv
Brandon Nakashima vs Mackenzie McDonald,P2,1,1.6600000000000001,1085.5900000000004,value_bets_ausopen_2023.csv
Brandon Nakashima vs Mackenzie McDonald,P2,1,1.63,1087.2200000000005,value_bets_ausopen_2023.csv
Brandon Nakashima vs Mackenzie McDonald,P2,1,1.63,1088.8500000000006,value_bets_ausopen_2023.csv
Brandon Nakashima vs Mackenzie McDonald,P2,1,1.63,1090.4800000000007,value_bets_ausopen_2023.csv
Pavel Kotov vs Tallon Griekspoor,P1,1,-1.0,1089.4800000000007,value_bets_ausopen_2023.csv
Pavel Kotov vs Tallon Griekspoor,P1,1,-1.0,1088.4800000000007,value_bets_ausopen_2023.csv
Pavel Kotov vs Tallon Griekspoor,P1,1,-1.0,1087.4800000000007,value_bets_ausopen_2023.csv
Pavel Kotov vs Tallon Griekspoor,P1,1,-1.0,1086.4800000000007,value_bets_ausopen_2023.csv
Pavel Kotov vs Tallon Griekspoor,P1,1,-1.0,1085.4800000000007,value_bets_ausopen_2023.csv
Pavel Kotov vs Tallon Griekspoor,P1,1,-1.0,1084.4800000000007,value_bets_ausopen_2023.csv
Pavel Kotov vs Tallon Griekspoor,P1,1,-1.0,1083.4800000000007,value_bets_ausopen_2023.csv
Pavel Kotov vs Tallon Griekspoor,P1,1,-1.0,1082.4800000000007,value_bets_ausopen_2023.csv
Pavel Kotov vs Tallon Griekspoor,P1,1,-1.0,1081.4800000000007,value_bets_ausopen_2023.csv
Pavel Kotov vs Tallon Griekspoor,P1,1,-1.0,1080.4800000000007,value_bets_ausopen_2023.csv
Pavel Kotov vs Tallon Griekspoor,P1,1,-1.0,1079.4800000000007,value_bets_ausopen_2023.csv
Pavel Kotov vs Tallon Griekspoor,P1,1,-1.0,1078.4800000000007,value_bets_ausopen_2023.csv
Pavel Kotov vs Tallon Griekspoor,P1,1,-1.0,1077.4800000000007,value_bets_ausopen_2023.csv
Pavel Kotov vs Tallon Griekspoor,P1,1,-1.0,1076.4800000000007,value_bets_ausopen_2023.csv
Pavel Kotov vs Tallon Griekspoor,P1,1,-1.0,1075.4800000000007,value_bets_ausopen_2023.csv
Pavel Kotov vs Tallon Griekspoor,P1,1,-1.0,1074.4800000000007,value_bets_ausopen_2023.csv
Pavel Kotov vs Tallon Griekspoor,P1,1,-1.0,1073.4800000000007,value_bets_ausopen_2023.csv
Pavel Kotov vs Tallon Griekspoor,P1,1,-1.0,1072.4800000000007,value_bets_ausopen_2023.csv
Pavel Kotov vs Tallon Griekspoor,P1,1,-1.0,1071.4800000000007,value_bets_ausopen_2023.csv
Pavel Kotov vs Tallon Griekspoor,P1,1,-1.0,1070.4800000000007,value_bets_ausopen_2023.csv
Pavel Kotov vs Tallon Griekspoor,P1,1,-1.0,1069.4800000000007,value_bets_ausopen_2023.csv
Pavel Kotov vs Tallon Griekspoor,P1,1,-1.0,1068.4800000000007,value_bets_ausopen_2023.csv
Pavel Kotov vs Tallon Griekspoor,P1,1,-1.0,1067.4800000000007,value_bets_ausopen_2023.csv
Pavel Kotov vs Tallon Griekspoor,P1,1,-1.0,1066.4800000000007,value_bets_ausopen_2023.csv
Pavel Kotov vs Tallon Griekspoor,P1,1,-1.0,1065.4800000000007,value_bets_ausopen_2023.csv
Pavel Kotov vs Tallon Griekspoor,P1,1,-1.0,1064.4800000000007,value_bets_ausopen_2023.csv
Pavel Kotov vs Tallon Griekspoor,P1,1,-1.0,1063.4800000000007,value_bets_ausopen_2023.csv
Pavel Kotov vs Tallon Griekspoor,P1,1,-1.0,1062.4800000000007,value_bets_ausopen_2023.csv
Mikael Ymer vs Yoshihito Nishioka,P2,1,0.9099999999999999,1063.3900000000008,value_bets_ausopen_2023.csv
Mikael Ymer vs Yoshihito Nishioka,P2,1,1.2999999999999998,1064.6900000000007,value_bets_ausopen_2023.csv
Mikael Ymer vs Yoshihito Nishioka,P2,1,1.2000000000000002,1065.8900000000008,value_bets_ausopen_2023.csv
Mikael Ymer vs Yoshihito Nishioka,P2,1,1.1,1066.9900000000007,value_bets_ausopen_2023.csv
Mikael Ymer vs Yoshihito Nishioka,P2,1,0.95,1067.9400000000007,value_bets_ausopen_2023.csv
Mikael Ymer vs Yoshihito Nishioka,P2,1,1.38,1069.3200000000008,value_bets_ausopen_2023.csv
Mikael Ymer vs Yoshihito Nishioka,P2,1,1.2999999999999998,1070.6200000000008,value_bets_ausopen_2023.csv
Mikael Ymer vs Yoshihito Nishioka,P2,1,1.2999999999999998,1071.9200000000008,value_bets_ausopen_2023.csv
Mikael Ymer vs Yoshihito Nishioka,P2,1,0.9199999999999999,1072.8400000000008,value_bets_ausopen_2023.csv
Mikael Ymer vs Yoshihito Nishioka,P2,1,0.9199999999999999,1073.760000000001,value_bets_ausopen_2023.csv
Mikael Ymer vs Yoshihito Nishioka,P2,1,1.4,1075.160000000001,value_bets_ausopen_2023.csv
Mikael Ymer vs Yoshihito Nishioka,P2,1,1.25,1076.410000000001,value_bets_ausopen_2023.csv
Mikael Ymer vs Yoshihito Nishioka,P2,1,1.04,1077.450000000001,value_bets_ausopen_2023.csv
Mikael Ymer vs Yoshihito Nishioka,P2,1,1.0699999999999998,1078.520000000001,value_bets_ausopen_2023.csv
Mikael Ymer vs Yoshihito Nishioka,P2,1,1.0699999999999998,1079.5900000000008,value_bets_ausopen_2023.csv
Mikael Ymer vs Yoshihito Nishioka,P2,1,0.98,1080.5700000000008,value_bets_ausopen_2023.csv
Mikael Ymer vs Yoshihito Nishioka,P2,1,0.98,1081.5500000000009,value_bets_ausopen_2023.csv
Mikael Ymer vs Yoshihito Nishioka,P2,1,1.2000000000000002,1082.750000000001,value_bets_ausopen_2023.csv
Mikael Ymer vs Yoshihito Nishioka,P1,1,-1.0,1081.750000000001,value_bets_ausopen_2023.csv
Mikael Ymer vs Yoshihito Nishioka,P2,1,0.8899999999999999,1082.640000000001,value_bets_ausopen_2023.csv
Mikael Ymer vs Yoshihito Nishioka,P2,1,1.3399999999999999,1083.980000000001,value_bets_ausopen_2023.csv
Mikael Ymer vs Yoshihito Nishioka,P2,1,1.0499999999999998,1085.0300000000009,value_bets_ausopen_2023.csv
Mikael Ymer vs Yoshihito Nishioka,P2,1,0.9299999999999999,1085.960000000001,value_bets_ausopen_2023.csv
Mikael Ymer vs Yoshihito Nishioka,P2,1,1.25,1087.210000000001,value_bets_ausopen_2023.csv
Mikael Ymer vs Yoshihito Nishioka,P2,1,0.94,1088.150000000001,value_bets_ausopen_2023.csv
Mikael Ymer vs Yoshihito Nishioka,P2,1,1.2000000000000002,1089.350000000001,value_bets_ausopen_2023.csv
Mikael Ymer vs Yoshihito Nishioka,P2,1,1.25,1090.600000000001,value_bets_ausopen_2023.csv
Mikael Ymer vs Yoshihito Nishioka,P2,1,1.0,1091.600000000001,value_bets_ausopen_2023.csv
Mikael Ymer vs Yoshihito Nishioka,P2,1,1.2000000000000002,1092.800000000001,value_bets_ausopen_2023.csv
Mikael Ymer vs Yoshihito Nishioka,P2,1,1.15,1093.9500000000012,value_bets_ausopen_2023.csv
Mikael Ymer vs Yoshihito Nishioka,P2,1,1.15,1095.1000000000013,value_bets_ausopen_2023.csv
Mikael Ymer vs Yoshihito Nishioka,P2,1,1.23,1096.3300000000013,value_bets_ausopen_2023.csv
Mikael Ymer vs Yoshihito Nishioka,P2,1,1.1800000000000002,1097.5100000000014,value_bets_ausopen_2023.csv
Mikael Ymer vs Yoshihito Nishioka,P2,1,1.23,1098.7400000000014,value_bets_ausopen_2023.csv
Ernesto Escobedo vs Taro Daniel,P1,1,-1.0,1097.7400000000014,value_bets_ausopen_2023.csv
Ernesto Escobedo vs Taro Daniel,P1,1,-1.0,1096.7400000000014,value_bets_ausopen_2023.csv
Ernesto Escobedo vs Taro Daniel,P1,1,-1.0,1095.7400000000014,value_bets_ausopen_2023.csv
Ernesto Escobedo vs Taro Daniel,P1,1,-1.0,1094.7400000000014,value_bets_ausopen_2023.csv
Ernesto Escobedo vs Taro Daniel,P1,1,-1.0,1093.7400000000014,value_bets_ausopen_2023.csv
Ernesto Escobedo vs Taro Daniel,P1,1,-1.0,1092.7400000000014,value_bets_ausopen_2023.csv
Ernesto Escobedo vs Taro Daniel,P1,1,-1.0,1091.7400000000014,value_bets_ausopen_2023.csv
Ernesto Escobedo vs Taro Daniel,P1,1,-1.0,1090.7400000000014,value_bets_ausopen_2023.csv
Ernesto Escobedo vs Taro Daniel,P1,1,-1.0,1089.7400000000014,value_bets_ausopen_2023.csv
Ernesto Escobedo vs Taro Daniel,P1,1,-1.0,1088.7400000000014,value_bets_ausopen_2023.csv
Ernesto Escobedo vs Taro Daniel,P1,1,-1.0,1087.7400000000014,value_bets_ausopen_2023.csv
Ernesto Escobedo vs Taro Daniel,P1,1,-1.0,1086.7400000000014,value_bets_ausopen_2023.csv
Ernesto Escobedo vs Taro Daniel,P1,1,-1.0,1085.7400000000014,value_bets_ausopen_2023.csv
Ernesto Escobedo vs Taro Daniel,P1,1,-1.0,1084.7400000000014,value_bets_ausopen_2023.csv
Ernesto Escobedo vs Taro Daniel,P1,1,-1.0,1083.7400000000014,value_bets_ausopen_2023.csv
Ernesto Escobedo vs Taro Daniel,P1,1,-1.0,1082.7400000000014,value_bets_ausopen_2023.csv
Ernesto Escobedo vs Taro Daniel,P1,1,-1.0,1081.7400000000014,value_bets_ausopen_2023.csv
Ernesto Escobedo vs Taro Daniel,P1,1,-1.0,1080.7400000000014,value_bets_ausopen_2023.csv
Ernesto Escobedo vs Taro Daniel,P1,1,-1.0,1079.7400000000014,value_bets_ausopen_2023.csv
Ernesto Escobedo vs Taro Daniel,P1,1,-1.0,1078.7400000000014,value_bets_ausopen_2023.csv
Ernesto Escobedo vs Taro Daniel,P1,1,-1.0,1077.7400000000014,value_bets_ausopen_2023.csv
Ernesto Escobedo vs Taro Daniel,P1,1,-1.0,1076.7400000000014,value_bets_ausopen_2023.csv
Ernesto Escobedo vs Taro Daniel,P1,1,-1.0,1075.7400000000014,value_bets_ausopen_2023.csv
Ernesto Escobedo vs Taro Daniel,P1,1,-1.0,1074.7400000000014,value_bets_ausopen_2023.csv
Ernesto Escobedo vs Taro Daniel,P1,1,-1.0,1073.7400000000014,value_bets_ausopen_2023.csv
Ernesto Escobedo vs Taro Daniel,P1,1,-1.0,1072.7400000000014,value_bets_ausopen_2023.csv
Ernesto Escobedo vs Taro Daniel,P1,1,-1.0,1071.7400000000014,value_bets_ausopen_2023.csv
Ernesto Escobedo vs Taro Daniel,P1,1,-1.0,1070.7400000000014,value_bets_ausopen_2023.csv
Ernesto Escobedo vs Taro Daniel,P1,1,-1.0,1069.7400000000014,value_bets_ausopen_2023.csv
Ernesto Escobedo vs Taro Daniel,P1,1,-1.0,1068.7400000000014,value_bets_ausopen_2023.csv
Ernesto Escobedo vs Taro Daniel,P1,1,-1.0,1067.7400000000014,value_bets_ausopen_2023.csv
Ernesto Escobedo vs Taro Daniel,P1,1,-1.0,1066.7400000000014,value_bets_ausopen_2023.csv
Ernesto Escobedo vs Taro Daniel,P1,1,-1.0,1065.7400000000014,value_bets_ausopen_2023.csv
Ernesto Escobedo vs Taro Daniel,P1,1,-1.0,1064.7400000000014,value_bets_ausopen_2023.csv
Ernesto Escobedo vs Taro Daniel,P1,1,-1.0,1063.7400000000014,value_bets_ausopen_2023.csv
Ernesto Escobedo vs Taro Daniel,P1,1,-1.0,1062.7400000000014,value_bets_ausopen_2023.csv
Dalibor Svrcina vs Jaume Munar,P1,1,1.7000000000000002,1064.4400000000014,value_bets_ausopen_2023.csv
Dalibor Svrcina vs Jaume Munar,P1,1,1.6,1066.0400000000013,value_bets_ausopen_2023.csv
Dalibor Svrcina vs Jaume Munar,P1,1,1.7000000000000002,1067.7400000000014,value_bets_ausopen_2023.csv
Dalibor Svrcina vs Jaume Munar,P1,1,1.5,1069.2400000000014,value_bets_ausopen_2023.csv
Dalibor Svrcina vs Jaume Munar,P1,1,1.75,1070.9900000000014,value_bets_ausopen_2023.csv
Dalibor Svrcina vs Jaume Munar,P1,1,1.7000000000000002,1072.6900000000014,value_bets_ausopen_2023.csv
Dalibor Svrcina vs Jaume Munar,P1,1,1.73,1074.4200000000014,value_bets_ausopen_2023.csv
Dalibor Svrcina vs Jaume Munar,P1,1,1.65,1076.0700000000015,value_bets_ausopen_2023.csv
Dalibor Svrcina vs Jaume Munar,P1,1,1.5499999999999998,1077.6200000000015,value_bets_ausopen_2023.csv
Dalibor Svrcina vs Jaume Munar,P1,1,1.75,1079.3700000000015,value_bets_ausopen_2023.csv
Dalibor Svrcina vs Jaume Munar,P1,1,1.7000000000000002,1081.0700000000015,value_bets_ausopen_2023.csv
Dalibor Svrcina vs Jaume Munar,P1,1,1.65,1082.7200000000016,value_bets_ausopen_2023.csv
Dalibor Svrcina vs Jaume Munar,P1,1,1.73,1084.4500000000016,value_bets_ausopen_2023.csv
Dalibor Svrcina vs Jaume Munar,P1,1,1.5499999999999998,1086.0000000000016,value_bets_ausopen_2023.csv
Dalibor Svrcina vs Jaume Munar,P1,1,1.7000000000000002,1087.7000000000016,value_bets_ausopen_2023.csv
Dalibor Svrcina vs Jaume Munar,P1,1,1.62,1089.3200000000015,value_bets_ausopen_2023.csv
Dalibor Svrcina vs Jaume Munar,P1,1,1.62,1090.9400000000014,value_bets_ausopen_2023.csv
Dalibor Svrcina vs Jaume Munar,P1,1,1.6,1092.5400000000013,value_bets_ausopen_2023.csv
Dalibor Svrcina vs Jaume Munar,P1,1,1.6,1094.1400000000012,value_bets_ausopen_2023.csv
Dalibor Svrcina vs Jaume Munar,P1,1,1.75,1095.8900000000012,value_bets_ausopen_2023.csv
Dalibor Svrcina vs Jaume Munar,P1,1,1.8199999999999998,1097.7100000000012,value_bets_ausopen_2023.csv
Dalibor Svrcina vs Jaume Munar,P1,1,1.7200000000000002,1099.4300000000012,value_bets_ausopen_2023.csv
Dalibor Svrcina vs Jaume Munar,P1,1,1.65,1101.0800000000013,value_bets_ausopen_2023.csv
Dalibor Svrcina vs Jaume Munar,P1,1,1.65,1102.7300000000014,value_bets_ausopen_2023.csv
Dalibor Svrcina vs Jaume Munar,P1,1,1.65,1104.3800000000015,value_bets_ausopen_2023.csv
Dalibor Svrcina vs Jaume Munar,P1,1,1.6400000000000001,1106.0200000000016,value_bets_ausopen_2023.csv
Dalibor Svrcina vs Jaume Munar,P1,1,1.7000000000000002,1107.7200000000016,value_bets_ausopen_2023.csv
Dalibor Svrcina vs Jaume Munar,P1,1,1.5,1109.2200000000016,value_bets_ausopen_2023.csv
Dalibor Svrcina vs Jaume Munar,P1,1,1.5499999999999998,1110.7700000000016,value_bets_ausopen_2023.csv
Dalibor Svrcina vs Jaume Munar,P1,1,1.62,1112.3900000000015,value_bets_ausopen_2023.csv
Dalibor Svrcina vs Jaume Munar,P1,1,1.7799999999999998,1114.1700000000014,value_bets_ausopen_2023.csv
Dalibor Svrcina vs Jaume Munar,P1,1,1.7000000000000002,1115.8700000000015,value_bets_ausopen_2023.csv
Dalibor Svrcina vs Jaume Munar,P1,1,1.7000000000000002,1117.5700000000015,value_bets_ausopen_2023.csv
Dalibor Svrcina vs Jaume Munar,P1,1,1.7000000000000002,1119.2700000000016,value_bets_ausopen_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1118.2700000000016,value_bets_ausopen_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1117.2700000000016,value_bets_ausopen_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1116.2700000000016,value_bets_ausopen_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1115.2700000000016,value_bets_ausopen_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1114.2700000000016,value_bets_ausopen_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1113.2700000000016,value_bets_ausopen_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1112.2700000000016,value_bets_ausopen_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1111.2700000000016,value_bets_ausopen_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1110.2700000000016,value_bets_ausopen_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1109.2700000000016,value_bets_ausopen_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1108.2700000000016,value_bets_ausopen_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1107.2700000000016,value_bets_ausopen_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1106.2700000000016,value_bets_ausopen_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1105.2700000000016,value_bets_ausopen_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1104.2700000000016,value_bets_ausopen_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1103.2700000000016,value_bets_ausopen_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1102.2700000000016,value_bets_ausopen_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1101.2700000000016,value_bets_ausopen_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1100.2700000000016,value_bets_ausopen_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1099.2700000000016,value_bets_ausopen_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1098.2700000000016,value_bets_ausopen_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1097.2700000000016,value_bets_ausopen_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1096.2700000000016,value_bets_ausopen_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1095.2700000000016,value_bets_ausopen_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1094.2700000000016,value_bets_ausopen_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1093.2700000000016,value_bets_ausopen_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1092.2700000000016,value_bets_ausopen_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1091.2700000000016,value_bets_ausopen_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1090.2700000000016,value_bets_ausopen_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1089.2700000000016,value_bets_ausopen_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1088.2700000000016,value_bets_ausopen_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1087.2700000000016,value_bets_ausopen_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1086.2700000000016,value_bets_ausopen_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1085.2700000000016,value_bets_ausopen_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1084.2700000000016,value_bets_ausopen_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1083.2700000000016,value_bets_ausopen_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1082.2700000000016,value_bets_ausopen_2023.csv
Constant Lestienne vs Thiago Monteiro,P1,1,1.02,1083.2900000000016,value_bets_ausopen_2023.csv
Constant Lestienne vs Thiago Monteiro,P1,1,1.0499999999999998,1084.3400000000015,value_bets_ausopen_2023.csv
Constant Lestienne vs Thiago Monteiro,P1,1,1.02,1085.3600000000015,value_bets_ausopen_2023.csv
Constant Lestienne vs Thiago Monteiro,P1,1,1.0499999999999998,1086.4100000000014,value_bets_ausopen_2023.csv
