match_date,winner,loser,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,bookmaker,actual_winner,p1_is_winner,p2_is_winner,odds_margin,is_fav_p1,implied_diff,p_model,ev_p1_model,ev_p2_model,value_bet_on_p1,value_bet_on_p2
2023-05-29,Sebastian Ofner,Maxime Cressy,Maxime Cressy,Sebastian Ofner,3.0,1.4,0.3333333333333333,0.7142857142857143,Unibet,Sebastian Ofner,False,True,0.0476190476190476,0,-0.380952380952381,0.2617057420567728,-0.2148827738296815,0.033611961120518,False,True
2023-05-29,Sebastian Ofner,Maxime Cressy,Maxime Cressy,Sebastian Ofner,3.02,1.37,0.3311258278145695,0.7299270072992701,MyBookie.ag,Sebastian Ofner,False,True,0.0610528351138395,0,-0.3988011794847005,0.2551696163711646,-0.229387758559083,0.0204176255715046,False,True
2023-05-29,Sebastian Ofner,Maxime Cressy,Maxime Cressy,Sebastian Ofner,2.9,1.4,0.3448275862068966,0.7142857142857143,Neds,Sebastian Ofner,False,True,0.0591133004926107,0,-0.3694581280788177,0.2699338923180084,-0.2171917122777754,0.0220925507547881,False,True
2023-05-29,Sebastian Ofner,Maxime Cressy,Maxime Cressy,Sebastian Ofner,3.0,1.4,0.3333333333333333,0.7142857142857143,BetRivers,Sebastian Ofner,False,True,0.0476190476190476,0,-0.380952380952381,0.2617057420567728,-0.2148827738296815,0.033611961120518,False,True
2023-05-29,Sebastian Ofner,Maxime Cressy,Maxime Cressy,Sebastian Ofner,3.0,1.4,0.3333333333333333,0.7142857142857143,Unibet,Sebastian Ofner,False,True,0.0476190476190476,0,-0.380952380952381,0.2617057420567728,-0.2148827738296815,0.033611961120518,False,True
2023-05-29,Sebastian Ofner,Maxime Cressy,Maxime Cressy,Sebastian Ofner,3.0,1.4,0.3333333333333333,0.7142857142857143,Barstool Sportsbook,Sebastian Ofner,False,True,0.0476190476190476,0,-0.380952380952381,0.2617057420567728,-0.2148827738296815,0.033611961120518,False,True
2023-05-29,Sebastian Ofner,Maxime Cressy,Maxime Cressy,Sebastian Ofner,2.9,1.42,0.3448275862068966,0.7042253521126761,LiveScore Bet,Sebastian Ofner,False,True,0.0490529383195728,0,-0.3593977659057795,0.2732432435536214,-0.2075945936944979,0.0319945941538575,False,True
2023-05-29,Sebastian Ofner,Maxime Cressy,Maxime Cressy,Sebastian Ofner,2.9,1.42,0.3448275862068966,0.7042253521126761,DraftKings,Sebastian Ofner,False,True,0.0490529383195728,0,-0.3593977659057795,0.2732432435536214,-0.2075945936944979,0.0319945941538575,False,True
2023-05-29,Sebastian Ofner,Maxime Cressy,Maxime Cressy,Sebastian Ofner,3.0,1.36,0.3333333333333333,0.7352941176470588,FOX Bet,Sebastian Ofner,False,True,0.0686274509803921,0,-0.4019607843137254,0.2550124950612662,-0.2349625148162013,0.0131830067166779,False,True
2023-05-29,Sebastian Ofner,Maxime Cressy,Maxime Cressy,Sebastian Ofner,3.0,1.4,0.3333333333333333,0.7142857142857143,TwinSpires,Sebastian Ofner,False,True,0.0476190476190476,0,-0.380952380952381,0.2617057420567728,-0.2148827738296815,0.033611961120518,False,True
2023-05-29,Sebastian Ofner,Maxime Cressy,Maxime Cressy,Sebastian Ofner,3.0,1.4,0.3333333333333333,0.7142857142857143,Bet Victor,Sebastian Ofner,False,True,0.0476190476190476,0,-0.380952380952381,0.2617057420567728,-0.2148827738296815,0.033611961120518,False,True
2023-05-29,Sebastian Ofner,Maxime Cressy,Maxime Cressy,Sebastian Ofner,2.93,1.41,0.341296928327645,0.7092198581560284,1xBet,Sebastian Ofner,False,True,0.0505167864836733,0,-0.3679229298283833,0.2690425489556176,-0.2117053315600403,0.030650005972579,False,True
2023-05-29,Sebastian Ofner,Maxime Cressy,Maxime Cressy,Sebastian Ofner,2.9,1.42,0.3448275862068966,0.7042253521126761,Virgin Bet,Sebastian Ofner,False,True,0.0490529383195728,0,-0.3593977659057795,0.2732432435536214,-0.2075945936944979,0.0319945941538575,False,True
2023-05-29,Sebastian Ofner,Maxime Cressy,Maxime Cressy,Sebastian Ofner,2.9,1.38,0.3448275862068966,0.7246376811594204,Mr Green,Sebastian Ofner,False,True,0.0694652673663169,0,-0.3798100949525238,0.2665551084420504,-0.2269901855180539,0.0121539503499704,False,True
2023-05-29,Sebastian Ofner,Maxime Cressy,Maxime Cressy,Sebastian Ofner,2.9,1.4,0.3448275862068966,0.7142857142857143,Ladbrokes,Sebastian Ofner,False,True,0.0591133004926107,0,-0.3694581280788177,0.2699338923180084,-0.2171917122777754,0.0220925507547881,False,True
