snapshot_date,match_date,winner,loser,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,bookmaker,actual_winner,p1_is_winner,p2_is_winner
2023-05-28,2023-05-29,Magdalena Frech,Shuai Zhang,Magdalena Frech,Shuai Zhang,1.26,3.9,0.7936507936507936,0.2564102564102564,Barstool Sportsbook,Magdalena Frech,True,False
2023-05-28,2023-05-29,Magdalena Frech,Shuai Zhang,Magdalena Frech,Shuai Zhang,1.3,3.95,0.7692307692307692,0.2531645569620253,Pinnacle,Magdalena Frech,True,False
2023-05-28,2023-05-29,Magdalena Frech,Shuai Zhang,Magdalena Frech,Shuai Zhang,1.26,3.75,0.7936507936507936,0.2666666666666666,MyBookie.ag,Magdalena Frech,True,False
2023-05-28,2023-05-29,Magdalena Frech,Shuai Zhang,Magdalena Frech,Shuai Zhang,1.26,3.9,0.7936507936507936,0.2564102564102564,BetRivers,Magdalena Frech,True,False
2023-05-28,2023-05-29,Magdalena Frech,Shuai Zhang,Magdalena Frech,Shuai Zhang,1.29,3.6,0.7751937984496123,0.2777777777777778,Virgin Bet,Magdalena Frech,True,False
2023-05-28,2023-05-29,Magdalena Frech,Shuai Zhang,Magdalena Frech,Shuai Zhang,1.26,3.9,0.7936507936507936,0.2564102564102564,TwinSpires,Magdalena Frech,True,False
2023-05-28,2023-05-29,Magdalena Frech,Shuai Zhang,Magdalena Frech,Shuai Zhang,1.29,3.6,0.7751937984496123,0.2777777777777778,Ladbrokes,Magdalena Frech,True,False
2023-05-28,2023-05-29,Magdalena Frech,Shuai Zhang,Magdalena Frech,Shuai Zhang,1.29,3.6,0.7751937984496123,0.2777777777777778,Neds,Magdalena Frech,True,False
2023-05-28,2023-05-29,Magdalena Frech,Shuai Zhang,Magdalena Frech,Shuai Zhang,1.28,3.5,0.78125,0.2857142857142857,FOX Bet,Magdalena Frech,True,False
2023-05-28,2023-05-29,Magdalena Frech,Shuai Zhang,Magdalena Frech,Shuai Zhang,1.27,3.82,0.7874015748031495,0.2617801047120419,1xBet,Magdalena Frech,True,False
2023-05-28,2023-05-29,Magdalena Frech,Shuai Zhang,Magdalena Frech,Shuai Zhang,1.26,4.0,0.7936507936507936,0.25,BetOnline.ag,Magdalena Frech,True,False
2023-05-28,2023-05-29,Magdalena Frech,Shuai Zhang,Magdalena Frech,Shuai Zhang,1.26,4.0,0.7936507936507936,0.25,LowVig.ag,Magdalena Frech,True,False
2023-05-28,2023-05-29,Magdalena Frech,Shuai Zhang,Magdalena Frech,Shuai Zhang,1.26,3.9,0.7936507936507936,0.2564102564102564,Unibet,Magdalena Frech,True,False
2023-05-28,2023-05-29,Magdalena Frech,Shuai Zhang,Magdalena Frech,Shuai Zhang,1.26,3.9,0.7936507936507936,0.2564102564102564,Unibet,Magdalena Frech,True,False
2023-05-28,2023-05-29,Magdalena Frech,Shuai Zhang,Magdalena Frech,Shuai Zhang,1.26,3.9,0.7936507936507936,0.2564102564102564,Unibet,Magdalena Frech,True,False
2023-05-28,2023-05-29,Magdalena Frech,Shuai Zhang,Magdalena Frech,Shuai Zhang,1.27,3.67,0.7874015748031495,0.2724795640326976,BlueBet,Magdalena Frech,True,False
2023-05-28,2023-05-29,Magdalena Frech,Shuai Zhang,Magdalena Frech,Shuai Zhang,1.25,3.7,0.8,0.2702702702702702,Mr Green,Magdalena Frech,True,False
2023-05-28,2023-05-29,Magdalena Frech,Shuai Zhang,Magdalena Frech,Shuai Zhang,1.27,3.8,0.7874015748031495,0.2631578947368421,TAB,Magdalena Frech,True,False
2023-05-28,2023-05-29,Magdalena Frech,Shuai Zhang,Magdalena Frech,Shuai Zhang,1.29,3.6,0.7751937984496123,0.2777777777777778,LiveScore Bet,Magdalena Frech,True,False
2023-05-28,2023-05-29,Magdalena Frech,Shuai Zhang,Magdalena Frech,Shuai Zhang,1.23,3.65,0.8130081300813008,0.273972602739726,LeoVegas,Magdalena Frech,True,False
2023-05-28,2023-05-29,Magdalena Frech,Shuai Zhang,Magdalena Frech,Shuai Zhang,1.29,3.6,0.7751937984496123,0.2777777777777778,BetMGM,Magdalena Frech,True,False
2023-05-28,2023-05-29,Magdalena Frech,Shuai Zhang,Magdalena Frech,Shuai Zhang,1.25,3.8,0.8,0.2631578947368421,TopSport,Magdalena Frech,True,False
2023-05-28,2023-05-29,Magdalena Frech,Shuai Zhang,Magdalena Frech,Shuai Zhang,1.29,3.75,0.7751937984496123,0.2666666666666666,Bet Victor,Magdalena Frech,True,False
2023-05-28,2023-05-29,Magdalena Frech,Shuai Zhang,Magdalena Frech,Shuai Zhang,1.25,3.85,0.8,0.2597402597402597,SportsBet,Magdalena Frech,True,False
2023-05-28,2023-05-29,Magdalena Frech,Shuai Zhang,Magdalena Frech,Shuai Zhang,1.27,3.8,0.7874015748031495,0.2631578947368421,FanDuel,Magdalena Frech,True,False
2023-05-28,2023-05-29,Magdalena Frech,Shuai Zhang,Magdalena Frech,Shuai Zhang,1.28,3.6,0.78125,0.2777777777777778,Coral,Magdalena Frech,True,False
