snapshot_date,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,bookmaker
2023-08-31T02:00:00Z,Felipe Meligeni Rodrigues Alves,Sebastian Baez,4.25,1.22,0.23529411764705882,0.819672131147541,Betr
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.02,13.0,0.9803921568627451,0.07692307692307693,SportsBet
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.03,11.0,0.970873786407767,0.09090909090909091,MyBookie.ag
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.05,11.5,0.9523809523809523,0.08695652173913043,Unibet
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.03,11.0,0.970873786407767,0.09090909090909091,Barstool Sportsbook
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.03,12.0,0.970873786407767,0.08333333333333333,Virgin Bet
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.03,12.0,0.970873786407767,0.08333333333333333,LiveScore Bet
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.03,15.0,0.970873786407767,0.06666666666666667,PointsBet (AU)
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.05,11.5,0.9523809523809523,0.08695652173913043,BetRivers
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.05,11.5,0.9523809523809523,0.08695652173913043,Unibet
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.04,10.0,0.9615384615384615,0.1,Mr Green
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.05,11.5,0.9523809523809523,0.08695652173913043,Unibet
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.03,10.0,0.970873786407767,0.1,LeoVegas
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.05,11.5,0.9523809523809523,0.08695652173913043,Casumo
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.05,13.0,0.9523809523809523,0.07692307692307693,BoyleSports
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.04,12.0,0.9615384615384615,0.08333333333333333,SuperBook
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.05,11.5,0.9523809523809523,0.08695652173913043,Unibet
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.03,12.6,0.970873786407767,0.07936507936507936,BlueBet
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.03,11.0,0.970873786407767,0.09090909090909091,Everygame
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.03,13.0,0.970873786407767,0.07692307692307693,LowVig.ag
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.05,19.0,0.9523809523809523,0.05263157894736842,Matchbook
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.02,14.5,0.9803921568627451,0.06896551724137931,1xBet
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.02,10.5,0.9803921568627451,0.09523809523809523,888sport
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.03,13.0,0.970873786407767,0.07692307692307693,Bovada
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.03,13.0,0.970873786407767,0.07692307692307693,DraftKings
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.03,13.0,0.970873786407767,0.07692307692307693,BetOnline.ag
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.04,12.0,0.9615384615384615,0.08333333333333333,Bet Victor
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.02,13.5,0.9803921568627451,0.07407407407407407,Marathon Bet
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.02,15.0,0.9803921568627451,0.06666666666666667,FanDuel
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.05,18.5,0.9523809523809523,0.05405405405405406,Betfair
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.05,18.5,0.9523809523809523,0.05405405405405406,Betfair
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.03,15.0,0.970873786407767,0.06666666666666667,Paddy Power
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.01,15.0,0.9900990099009901,0.06666666666666667,Betway
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.03,11.0,0.970873786407767,0.09090909090909091,Betfair Sportsbook
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.05,10.0,0.9523809523809523,0.1,William Hill (US)
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.05,18.5,0.9523809523809523,0.05405405405405406,Betfair
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.02,13.0,0.9803921568627451,0.07692307692307693,PlayUp
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.03,16.0,0.970873786407767,0.0625,Betr
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.02,12.0,0.9803921568627451,0.08333333333333333,TAB
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.03,14.0,0.970873786407767,0.07142857142857142,BetUS
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.04,11.0,0.9615384615384615,0.09090909090909091,William Hill
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.05,11.0,0.9523809523809523,0.09090909090909091,Neds
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.05,11.0,0.9523809523809523,0.09090909090909091,Coral
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.04,10.0,0.9615384615384615,0.1,BetMGM
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.05,11.0,0.9523809523809523,0.09090909090909091,Ladbrokes
2023-08-31T02:00:00Z,Carlos Alcaraz,Lloyd Harris,1.05,11.0,0.9523809523809523,0.09090909090909091,Ladbrokes
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,13.0,1.02,0.07692307692307693,0.9803921568627451,SportsBet
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,13.0,1.03,0.07692307692307693,0.970873786407767,Unibet
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,13.0,1.03,0.07692307692307693,0.970873786407767,BetRivers
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,13.0,1.03,0.07692307692307693,0.970873786407767,Unibet
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,13.0,1.02,0.07692307692307693,0.9803921568627451,Mr Green
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,13.0,1.03,0.07692307692307693,0.970873786407767,Unibet
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,12.5,1.01,0.08,0.9900990099009901,LeoVegas
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,13.0,1.03,0.07692307692307693,0.970873786407767,Casumo
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,21.0,1.02,0.047619047619047616,0.9803921568627451,BoyleSports
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,13.0,1.03,0.07692307692307693,0.970873786407767,Unibet
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,15.0,1.02,0.06666666666666667,0.9803921568627451,FanDuel
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,25.0,1.04,0.04,0.9615384615384615,Betfair
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,25.0,1.04,0.04,0.9615384615384615,Betfair
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,17.0,1.02,0.058823529411764705,0.9803921568627451,Paddy Power
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,15.0,1.01,0.06666666666666667,0.9900990099009901,Betway
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,12.0,1.03,0.08333333333333333,0.970873786407767,Betfair Sportsbook
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,13.0,1.02,0.07692307692307693,0.9803921568627451,William Hill (US)
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,12.0,1.01,0.08333333333333333,0.9900990099009901,888sport
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,12.0,1.02,0.08333333333333333,0.9803921568627451,MyBookie.ag
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,11.0,1.03,0.09090909090909091,0.970873786407767,Barstool Sportsbook
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,15.0,1.03,0.06666666666666667,0.970873786407767,PointsBet (AU)
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,14.4,1.02,0.06944444444444445,0.9803921568627451,BlueBet
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,12.0,1.04,0.08333333333333333,0.9615384615384615,Bet Victor
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,11.0,1.04,0.09090909090909091,0.9615384615384615,DraftKings
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,11.0,1.04,0.09090909090909091,0.9615384615384615,Virgin Bet
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,11.0,1.04,0.09090909090909091,0.9615384615384615,LiveScore Bet
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,17.0,1.03,0.058823529411764705,0.970873786407767,Coolbet
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,13.0,1.03,0.07692307692307693,0.970873786407767,Bovada
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,11.0,1.03,0.09090909090909091,0.970873786407767,Everygame
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,25.0,1.04,0.04,0.9615384615384615,Betfair
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,17.0,1.01,0.058823529411764705,0.9900990099009901,1xBet
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,16.0,1.02,0.0625,0.9803921568627451,BetOnline.ag
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,16.0,1.02,0.0625,0.9803921568627451,LowVig.ag
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,24.0,1.04,0.041666666666666664,0.9615384615384615,Matchbook
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,18.0,1.03,0.05555555555555555,0.970873786407767,Betr
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,14.0,1.01,0.07142857142857142,0.9900990099009901,TAB
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,15.0,1.01,0.06666666666666667,0.9900990099009901,PlayUp
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,14.0,1.03,0.07142857142857142,0.970873786407767,SuperBook
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,15.5,1.02,0.06451612903225806,0.9803921568627451,BetUS
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,12.0,1.03,0.08333333333333333,0.970873786407767,William Hill
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,16.25,1.01,0.06153846153846154,0.9900990099009901,Marathon Bet
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,13.0,1.04,0.07692307692307693,0.9615384615384615,Neds
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,13.0,1.04,0.07692307692307693,0.9615384615384615,Coral
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,11.0,1.03,0.09090909090909091,0.970873786407767,BetMGM
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,13.0,1.04,0.07692307692307693,0.9615384615384615,Ladbrokes
2023-08-31T02:00:00Z,Christopher O'Connell,Daniil Medvedev,13.0,1.04,0.07692307692307693,0.9615384615384615,Ladbrokes
2023-08-31T02:00:00Z,Aslan Karatsev,Ben Shelton,2.2,1.65,0.45454545454545453,0.6060606060606061,SportsBet
2023-08-31T02:00:00Z,Aslan Karatsev,Ben Shelton,2.14,1.64,0.4672897196261682,0.6097560975609756,MyBookie.ag
2023-08-31T02:00:00Z,Aslan Karatsev,Ben Shelton,2.25,1.63,0.4444444444444444,0.6134969325153374,PlayUp
2023-08-31T02:00:00Z,Aslan Karatsev,Ben Shelton,2.2,1.67,0.45454545454545453,0.5988023952095809,Bet Victor
2023-08-31T02:00:00Z,Aslan Karatsev,Ben Shelton,2.1,1.65,0.47619047619047616,0.6060606060606061,Barstool Sportsbook
2023-08-31T02:00:00Z,Aslan Karatsev,Ben Shelton,2.2,1.65,0.45454545454545453,0.6060606060606061,Coral
2023-08-31T02:00:00Z,Aslan Karatsev,Ben Shelton,2.2,1.69,0.45454545454545453,0.591715976331361,Bovada
2023-08-31T02:00:00Z,Aslan Karatsev,Ben Shelton,2.25,1.62,0.4444444444444444,0.6172839506172839,Virgin Bet
2023-08-31T02:00:00Z,Aslan Karatsev,Ben Shelton,2.2,1.65,0.45454545454545453,0.6060606060606061,BetMGM
2023-08-31T02:00:00Z,Aslan Karatsev,Ben Shelton,2.25,1.62,0.4444444444444444,0.6172839506172839,LiveScore Bet
2023-08-31T02:00:00Z,Aslan Karatsev,Ben Shelton,2.2,1.67,0.45454545454545453,0.5988023952095809,PointsBet (AU)
2023-08-31T02:00:00Z,Aslan Karatsev,Ben Shelton,2.32,1.68,0.4310344827586207,0.5952380952380952,Pinnacle
2023-08-31T02:00:00Z,Aslan Karatsev,Ben Shelton,2.2,1.65,0.45454545454545453,0.6060606060606061,Ladbrokes
2023-08-31T02:00:00Z,Aslan Karatsev,Ben Shelton,2.25,1.65,0.4444444444444444,0.6060606060606061,BlueBet
2023-08-31T02:00:00Z,Aslan Karatsev,Ben Shelton,2.24,1.62,0.4464285714285714,0.6172839506172839,TopSport
2023-08-31T02:00:00Z,Aslan Karatsev,Ben Shelton,2.2,1.65,0.45454545454545453,0.6060606060606061,Ladbrokes
2023-08-31T02:00:00Z,Aslan Karatsev,Ben Shelton,2.24,1.63,0.4464285714285714,0.6134969325153374,Betr
2023-08-31T02:00:00Z,Aslan Karatsev,Ben Shelton,2.0,1.57,0.5,0.6369426751592356,Matchbook
2023-08-31T02:00:00Z,Aslan Karatsev,Ben Shelton,2.2,1.67,0.45454545454545453,0.5988023952095809,888sport
2023-08-31T02:00:00Z,Aslan Karatsev,Ben Shelton,2.26,1.66,0.4424778761061947,0.6024096385542169,FanDuel
2023-08-31T02:00:00Z,Aslan Karatsev,Ben Shelton,2.25,1.65,0.4444444444444444,0.6060606060606061,DraftKings
2023-08-31T02:00:00Z,Aslan Karatsev,Ben Shelton,2.2,1.65,0.45454545454545453,0.6060606060606061,Neds
2023-08-31T02:00:00Z,Aslan Karatsev,Ben Shelton,2.27,1.7,0.44052863436123346,0.5882352941176471,Coolbet
2023-08-31T02:00:00Z,Aslan Karatsev,Ben Shelton,2.36,1.67,0.42372881355932207,0.5988023952095809,Betfair
2023-08-31T02:00:00Z,Aslan Karatsev,Ben Shelton,2.2,1.67,0.45454545454545453,0.5988023952095809,Paddy Power
2023-08-31T02:00:00Z,Aslan Karatsev,Ben Shelton,2.3,1.59,0.4347826086956522,0.6289308176100629,William Hill (US)
2023-08-31T02:00:00Z,Aslan Karatsev,Ben Shelton,2.2,1.67,0.45454545454545453,0.5988023952095809,Betfair Sportsbook
2023-08-31T02:00:00Z,Aslan Karatsev,Ben Shelton,2.36,1.67,0.42372881355932207,0.5988023952095809,Betfair
2023-08-31T02:00:00Z,Aslan Karatsev,Ben Shelton,2.36,1.67,0.42372881355932207,0.5988023952095809,Betfair
2023-08-31T02:00:00Z,Aslan Karatsev,Ben Shelton,2.12,1.61,0.4716981132075471,0.6211180124223602,1xBet
2023-08-31T02:00:00Z,Aslan Karatsev,Ben Shelton,2.25,1.62,0.4444444444444444,0.6172839506172839,TAB
2023-08-31T02:00:00Z,Aslan Karatsev,Ben Shelton,2.2,1.65,0.45454545454545453,0.6060606060606061,Everygame
2023-08-31T02:00:00Z,Benjamin Bonzi,Dominic Stricker,2.15,1.68,0.46511627906976744,0.5952380952380952,SportsBet
2023-08-31T02:00:00Z,Benjamin Bonzi,Dominic Stricker,2.03,1.7,0.4926108374384237,0.5882352941176471,MyBookie.ag
2023-08-31T02:00:00Z,Benjamin Bonzi,Dominic Stricker,2.05,1.75,0.48780487804878053,0.5714285714285714,PlayUp
2023-08-31T02:00:00Z,Benjamin Bonzi,Dominic Stricker,2.1,1.73,0.47619047619047616,0.5780346820809249,Bet Victor
2023-08-31T02:00:00Z,Benjamin Bonzi,Dominic Stricker,2.05,1.71,0.48780487804878053,0.5847953216374269,Barstool Sportsbook
2023-08-31T02:00:00Z,Benjamin Bonzi,Dominic Stricker,2.1,1.7,0.47619047619047616,0.5882352941176471,Coral
2023-08-31T02:00:00Z,Benjamin Bonzi,Dominic Stricker,2.1,1.77,0.47619047619047616,0.5649717514124294,Bovada
2023-08-31T02:00:00Z,Benjamin Bonzi,Dominic Stricker,2.0,1.8,0.5,0.5555555555555556,Virgin Bet
2023-08-31T02:00:00Z,Benjamin Bonzi,Dominic Stricker,2.1,1.71,0.47619047619047616,0.5847953216374269,BetMGM
2023-08-31T02:00:00Z,Benjamin Bonzi,Dominic Stricker,2.0,1.8,0.5,0.5555555555555556,LiveScore Bet
2023-08-31T02:00:00Z,Benjamin Bonzi,Dominic Stricker,2.1,1.73,0.47619047619047616,0.5780346820809249,PointsBet (AU)
2023-08-31T02:00:00Z,Benjamin Bonzi,Dominic Stricker,2.11,1.8,0.47393364928909953,0.5555555555555556,Pinnacle
2023-08-31T02:00:00Z,Benjamin Bonzi,Dominic Stricker,2.1,1.75,0.47619047619047616,0.5714285714285714,Betsson
2023-08-31T02:00:00Z,Benjamin Bonzi,Dominic Stricker,2.1,1.7,0.47619047619047616,0.5882352941176471,Ladbrokes
2023-08-31T02:00:00Z,Benjamin Bonzi,Dominic Stricker,2.1,1.74,0.47619047619047616,0.5747126436781609,BlueBet
2023-08-31T02:00:00Z,Benjamin Bonzi,Dominic Stricker,2.05,1.73,0.48780487804878053,0.5780346820809249,TopSport
2023-08-31T02:00:00Z,Benjamin Bonzi,Dominic Stricker,2.1,1.7,0.47619047619047616,0.5882352941176471,Ladbrokes
2023-08-31T02:00:00Z,Benjamin Bonzi,Dominic Stricker,2.05,1.75,0.48780487804878053,0.5714285714285714,Everygame
2023-08-31T02:00:00Z,Benjamin Bonzi,Dominic Stricker,2.06,1.74,0.4854368932038835,0.5747126436781609,Betr
2023-08-31T02:00:00Z,Benjamin Bonzi,Dominic Stricker,2.11,1.76,0.47393364928909953,0.5681818181818182,LowVig.ag
2023-08-31T02:00:00Z,Benjamin Bonzi,Dominic Stricker,2.1,1.75,0.47619047619047616,0.5714285714285714,Nordic Bet
2023-08-31T02:00:00Z,Benjamin Bonzi,Dominic Stricker,2.1,1.73,0.47619047619047616,0.5780346820809249,888sport
2023-08-31T02:00:00Z,Benjamin Bonzi,Dominic Stricker,2.11,1.76,0.47393364928909953,0.5681818181818182,BetOnline.ag
2023-08-31T02:00:00Z,Benjamin Bonzi,Dominic Stricker,2.18,1.7,0.4587155963302752,0.5882352941176471,FanDuel
2023-08-31T02:00:00Z,Benjamin Bonzi,Dominic Stricker,2.05,1.8,0.48780487804878053,0.5555555555555556,DraftKings
2023-08-31T02:00:00Z,Benjamin Bonzi,Dominic Stricker,2.1,1.7,0.47619047619047616,0.5882352941176471,Neds
2023-08-31T02:00:00Z,Benjamin Bonzi,Dominic Stricker,2.18,1.75,0.4587155963302752,0.5714285714285714,Coolbet
2023-08-31T02:00:00Z,Benjamin Bonzi,Dominic Stricker,2.1,1.67,0.47619047619047616,0.5988023952095809,Paddy Power
2023-08-31T02:00:00Z,Benjamin Bonzi,Dominic Stricker,2.1,1.73,0.47619047619047616,0.5780346820809249,Betfair Sportsbook
2023-08-31T02:00:00Z,Benjamin Bonzi,Dominic Stricker,2.16,1.76,0.4629629629629629,0.5681818181818182,Betfair
2023-08-31T02:00:00Z,Benjamin Bonzi,Dominic Stricker,2.16,1.76,0.4629629629629629,0.5681818181818182,Betfair
2023-08-31T02:00:00Z,Benjamin Bonzi,Dominic Stricker,2.13,1.6,0.4694835680751174,0.625,1xBet
2023-08-31T02:00:00Z,Benjamin Bonzi,Dominic Stricker,2.1,1.73,0.47619047619047616,0.5780346820809249,BoyleSports
2023-08-31T02:00:00Z,Benjamin Bonzi,Dominic Stricker,2.16,1.76,0.4629629629629629,0.5681818181818182,Betfair
2023-08-31T02:00:00Z,Benjamin Bonzi,Dominic Stricker,2.05,1.75,0.48780487804878053,0.5714285714285714,TAB
2023-08-31T02:00:00Z,Borna Gojo,Jiri Vesely,1.48,2.59,0.6756756756756757,0.3861003861003861,SportsBet
2023-08-31T02:00:00Z,Borna Gojo,Jiri Vesely,1.48,2.48,0.6756756756756757,0.40322580645161293,MyBookie.ag
2023-08-31T02:00:00Z,Borna Gojo,Jiri Vesely,1.47,2.45,0.6802721088435374,0.4081632653061224,Barstool Sportsbook
2023-08-31T02:00:00Z,Borna Gojo,Jiri Vesely,1.33,2.96,0.7518796992481203,0.33783783783783783,Betfair
2023-08-31T02:00:00Z,Borna Gojo,Jiri Vesely,1.33,2.96,0.7518796992481203,0.33783783783783783,Betfair
2023-08-31T02:00:00Z,Borna Gojo,Jiri Vesely,1.33,2.96,0.7518796992481203,0.33783783783783783,Betfair
2023-08-31T02:00:00Z,Borna Gojo,Jiri Vesely,1.5,2.6,0.6666666666666666,0.3846153846153846,Paddy Power
2023-08-31T02:00:00Z,Borna Gojo,Jiri Vesely,1.5,2.62,0.6666666666666666,0.38167938931297707,FanDuel
2023-08-31T02:00:00Z,Laslo Djere,Novak Djokovic,34.0,1.0,0.029411764705882353,1.0,SportsBet
2023-08-31T02:00:00Z,Laslo Djere,Novak Djokovic,29.0,1.0,0.034482758620689655,1.0,Barstool Sportsbook
2023-08-31T02:00:00Z,Laslo Djere,Novak Djokovic,21.0,1.01,0.047619047619047616,0.9900990099009901,BetMGM
2023-08-31T02:00:00Z,Laslo Djere,Novak Djokovic,26.0,1.01,0.038461538461538464,0.9900990099009901,Coral
2023-08-31T02:00:00Z,Laslo Djere,Novak Djokovic,21.0,1.0,0.047619047619047616,1.0,LiveScore Bet
2023-08-31T02:00:00Z,Laslo Djere,Novak Djokovic,30.0,1.01,0.03333333333333333,0.9900990099009901,Betsson
2023-08-31T02:00:00Z,Laslo Djere,Novak Djokovic,26.0,1.01,0.038461538461538464,0.9900990099009901,Ladbrokes
2023-08-31T02:00:00Z,Laslo Djere,Novak Djokovic,45.99,1.01,0.021743857360295715,0.9900990099009901,Pinnacle
2023-08-31T02:00:00Z,Laslo Djere,Novak Djokovic,20.0,1.01,0.05,0.9900990099009901,BlueBet
2023-08-31T02:00:00Z,Laslo Djere,Novak Djokovic,21.0,1.0,0.047619047619047616,1.0,PlayUp
2023-08-31T02:00:00Z,Laslo Djere,Novak Djokovic,15.0,1.01,0.06666666666666667,0.9900990099009901,Everygame
2023-08-31T02:00:00Z,Laslo Djere,Novak Djokovic,26.0,1.01,0.038461538461538464,0.9900990099009901,Ladbrokes
2023-08-31T02:00:00Z,Laslo Djere,Novak Djokovic,25.0,1.01,0.04,0.9900990099009901,Coolbet
2023-08-31T02:00:00Z,Laslo Djere,Novak Djokovic,27.0,1.01,0.037037037037037035,0.9900990099009901,Betr
2023-08-31T02:00:00Z,Laslo Djere,Novak Djokovic,19.0,1.01,0.05263157894736842,0.9900990099009901,PointsBet (AU)
2023-08-31T02:00:00Z,Laslo Djere,Novak Djokovic,21.0,1.01,0.047619047619047616,0.9900990099009901,LowVig.ag
2023-08-31T02:00:00Z,Laslo Djere,Novak Djokovic,30.0,1.01,0.03333333333333333,0.9900990099009901,Nordic Bet
2023-08-31T02:00:00Z,Laslo Djere,Novak Djokovic,42.0,1.02,0.023809523809523808,0.9803921568627451,Matchbook
2023-08-31T02:00:00Z,Laslo Djere,Novak Djokovic,9.7,1.01,0.10309278350515465,0.9900990099009901,1xBet
2023-08-31T02:00:00Z,Laslo Djere,Novak Djokovic,21.0,1.01,0.047619047619047616,0.9900990099009901,BetOnline.ag
2023-08-31T02:00:00Z,Laslo Djere,Novak Djokovic,26.0,1.01,0.038461538461538464,0.9900990099009901,Neds
2023-08-31T02:00:00Z,Laslo Djere,Novak Djokovic,12.0,1.0,0.08333333333333333,1.0,MyBookie.ag
2023-08-31T02:00:00Z,Laslo Djere,Novak Djokovic,17.0,1.01,0.058823529411764705,0.9900990099009901,Bet Victor
2023-08-31T02:00:00Z,Laslo Djere,Novak Djokovic,19.0,1.0,0.05263157894736842,1.0,Bovada
2023-08-31T02:00:00Z,Laslo Djere,Novak Djokovic,21.0,1.0,0.047619047619047616,1.0,Virgin Bet
2023-08-31T02:00:00Z,Laslo Djere,Novak Djokovic,31.0,1.01,0.03225806451612903,0.9900990099009901,FanDuel
2023-08-31T02:00:00Z,Laslo Djere,Novak Djokovic,41.0,1.01,0.024390243902439025,0.9900990099009901,Paddy Power
2023-08-31T02:00:00Z,Laslo Djere,Novak Djokovic,29.0,1.0,0.034482758620689655,1.0,William Hill (US)
2023-08-31T02:00:00Z,Laslo Djere,Novak Djokovic,34.0,1.0,0.029411764705882353,1.0,Betfair Sportsbook
2023-08-31T02:00:00Z,Laslo Djere,Novak Djokovic,34.0,1.02,0.029411764705882353,0.9803921568627451,Betfair
2023-08-31T02:00:00Z,Laslo Djere,Novak Djokovic,34.0,1.02,0.029411764705882353,0.9803921568627451,Betfair
2023-08-31T02:00:00Z,Laslo Djere,Novak Djokovic,34.0,1.02,0.029411764705882353,0.9803921568627451,Betfair
2023-08-31T02:00:00Z,Laslo Djere,Novak Djokovic,26.0,1.01,0.038461538461538464,0.9900990099009901,BoyleSports
2023-08-31T02:00:00Z,Laslo Djere,Novak Djokovic,21.0,1.01,0.047619047619047616,0.9900990099009901,William Hill
2023-09-01T02:00:00Z,Christopher O'Connell,Daniil Medvedev,13.0,1.02,0.07692307692307693,0.9803921568627451,SportsBet
2023-09-01T02:00:00Z,Christopher O'Connell,Daniil Medvedev,14.0,1.03,0.07142857142857142,0.970873786407767,Unibet
2023-09-01T02:00:00Z,Christopher O'Connell,Daniil Medvedev,14.0,1.03,0.07142857142857142,0.970873786407767,BetRivers
2023-09-01T02:00:00Z,Christopher O'Connell,Daniil Medvedev,14.0,1.03,0.07142857142857142,0.970873786407767,Unibet
2023-09-01T02:00:00Z,Christopher O'Connell,Daniil Medvedev,12.5,1.02,0.08,0.9803921568627451,Mr Green
2023-09-01T02:00:00Z,Christopher O'Connell,Daniil Medvedev,14.0,1.03,0.07142857142857142,0.970873786407767,Unibet
2023-09-01T02:00:00Z,Christopher O'Connell,Daniil Medvedev,12.0,1.01,0.08333333333333333,0.9900990099009901,LeoVegas
2023-09-01T02:00:00Z,Christopher O'Connell,Daniil Medvedev,14.0,1.03,0.07142857142857142,0.970873786407767,Casumo
2023-09-01T02:00:00Z,Christopher O'Connell,Daniil Medvedev,21.0,1.02,0.047619047619047616,0.9803921568627451,BoyleSports
2023-09-01T02:00:00Z,Christopher O'Connell,Daniil Medvedev,14.0,1.03,0.07142857142857142,0.970873786407767,Unibet
2023-09-01T02:00:00Z,Christopher O'Connell,Daniil Medvedev,21.0,1.03,0.047619047619047616,0.970873786407767,FanDuel
