match_date,winner,loser,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,actual_winner,p1_is_winner,p2_is_winner,winner_clean,p1_clean,p2_clean,p1_won,p2_won,ev_p1,ev_p2,value_bet_on_p1,value_bet_on_p2,profit_p1,profit_p2,profit_total
2023-01-16,Daniil Medvedev,Marcos Giron,Daniil Medvedev,Marcos Giron,1.03,12.0,0.970873786407767,0.0833333333333333,Daniil Medvedev,True,False,daniil medvedev,daniil medvedev,marcos giron,True,False,0.0291262135922329,-0.0833333333333333,True,False,-0.97,0.0,-0.97
2023-01-16,Daniil Medvedev,Marcos Giron,Daniil Medvedev,Marcos Giron,1.04,16.75,0.9615384615384616,0.0597014925373134,Daniil Medvedev,True,False,daniil medvedev,daniil medvedev,marcos giron,True,False,0.0384615384615384,-0.0597014925373134,True,False,-0.96,0.0,-0.96
2023-01-16,Daniil Medvedev,Marcos Giron,Daniil Medvedev,Marcos Giron,1.03,11.0,0.970873786407767,0.0909090909090909,Daniil Medvedev,True,False,daniil medvedev,daniil medvedev,marcos giron,True,False,0.0291262135922329,-0.0909090909090909,True,False,-0.97,0.0,-0.97
2023-01-16,Daniil Medvedev,Marcos Giron,Daniil Medvedev,Marcos Giron,1.05,10.0,0.9523809523809524,0.1,Daniil Medvedev,True,False,daniil medvedev,daniil medvedev,marcos giron,True,False,0.0476190476190475,-0.1,True,False,-0.95,0.0,-0.95
2023-01-16,Daniil Medvedev,Marcos Giron,Daniil Medvedev,Marcos Giron,1.04,12.0,0.9615384615384616,0.0833333333333333,Daniil Medvedev,True,False,daniil medvedev,daniil medvedev,marcos giron,True,False,0.0384615384615384,-0.0833333333333333,True,False,-0.96,0.0,-0.96
2023-01-16,Daniil Medvedev,Marcos Giron,Daniil Medvedev,Marcos Giron,1.03,11.0,0.970873786407767,0.0909090909090909,Daniil Medvedev,True,False,daniil medvedev,daniil medvedev,marcos giron,True,False,0.0291262135922329,-0.0909090909090909,True,False,-0.97,0.0,-0.97
2023-01-16,Daniil Medvedev,Marcos Giron,Daniil Medvedev,Marcos Giron,1.04,9.75,0.9615384615384616,0.1025641025641025,Daniil Medvedev,True,False,daniil medvedev,daniil medvedev,marcos giron,True,False,0.0384615384615384,-0.1025641025641025,True,False,-0.96,0.0,-0.96
2023-01-16,Daniil Medvedev,Marcos Giron,Daniil Medvedev,Marcos Giron,1.04,10.0,0.9615384615384616,0.1,Daniil Medvedev,True,False,daniil medvedev,daniil medvedev,marcos giron,True,False,0.0384615384615384,-0.1,True,False,-0.96,0.0,-0.96
2023-01-16,Daniil Medvedev,Marcos Giron,Daniil Medvedev,Marcos Giron,1.04,14.4,0.9615384615384616,0.0694444444444444,Daniil Medvedev,True,False,daniil medvedev,daniil medvedev,marcos giron,True,False,0.0384615384615384,-0.0694444444444444,True,False,-0.96,0.0,-0.96
2023-01-16,Daniil Medvedev,Marcos Giron,Daniil Medvedev,Marcos Giron,1.05,11.0,0.9523809523809524,0.0909090909090909,Daniil Medvedev,True,False,daniil medvedev,daniil medvedev,marcos giron,True,False,0.0476190476190475,-0.0909090909090909,True,False,-0.95,0.0,-0.95
2023-01-16,Daniil Medvedev,Marcos Giron,Daniil Medvedev,Marcos Giron,1.05,11.0,0.9523809523809524,0.0909090909090909,Daniil Medvedev,True,False,daniil medvedev,daniil medvedev,marcos giron,True,False,0.0476190476190475,-0.0909090909090909,True,False,-0.95,0.0,-0.95
2023-01-16,Daniil Medvedev,Marcos Giron,Daniil Medvedev,Marcos Giron,1.05,11.0,0.9523809523809524,0.0909090909090909,Daniil Medvedev,True,False,daniil medvedev,daniil medvedev,marcos giron,True,False,0.0476190476190475,-0.0909090909090909,True,False,-0.95,0.0,-0.95
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.28,3.82,0.78125,0.2617801047120419,Andrey Rublev,True,False,andrey rublev,andrey rublev,dominic thiem,True,False,0.21875,-0.2617801047120419,True,False,-0.72,0.0,-0.72
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.28,3.82,0.78125,0.2617801047120419,Andrey Rublev,True,False,andrey rublev,andrey rublev,dominic thiem,True,False,0.21875,-0.2617801047120419,True,False,-0.72,0.0,-0.72
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.3,3.4,0.7692307692307692,0.2941176470588235,Andrey Rublev,True,False,andrey rublev,andrey rublev,dominic thiem,True,False,0.2307692307692308,-0.2941176470588235,True,False,-0.7,0.0,-0.7
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.3,3.45,0.7692307692307692,0.2898550724637681,Andrey Rublev,True,False,andrey rublev,andrey rublev,dominic thiem,True,False,0.2307692307692308,-0.2898550724637681,True,False,-0.7,0.0,-0.7
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.32,3.4,0.7575757575757576,0.2941176470588235,Andrey Rublev,True,False,andrey rublev,andrey rublev,dominic thiem,True,False,0.2424242424242424,-0.2941176470588235,True,False,-0.6799999999999999,0.0,-0.6799999999999999
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.32,3.4,0.7575757575757576,0.2941176470588235,Andrey Rublev,True,False,andrey rublev,andrey rublev,dominic thiem,True,False,0.2424242424242424,-0.2941176470588235,True,False,-0.6799999999999999,0.0,-0.6799999999999999
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.32,3.4,0.7575757575757576,0.2941176470588235,Andrey Rublev,True,False,andrey rublev,andrey rublev,dominic thiem,True,False,0.2424242424242424,-0.2941176470588235,True,False,-0.6799999999999999,0.0,-0.6799999999999999
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.29,3.48,0.7751937984496123,0.2873563218390804,Andrey Rublev,True,False,andrey rublev,andrey rublev,dominic thiem,True,False,0.2248062015503876,-0.2873563218390804,True,False,-0.71,0.0,-0.71
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.28,3.75,0.78125,0.2666666666666666,Andrey Rublev,True,False,andrey rublev,andrey rublev,dominic thiem,True,False,0.21875,-0.2666666666666666,True,False,-0.72,0.0,-0.72
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.26,3.75,0.7936507936507936,0.2666666666666666,Andrey Rublev,True,False,andrey rublev,andrey rublev,dominic thiem,True,False,0.2063492063492064,-0.2666666666666666,True,False,-0.74,0.0,-0.74
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.26,3.75,0.7936507936507936,0.2666666666666666,Andrey Rublev,True,False,andrey rublev,andrey rublev,dominic thiem,True,False,0.2063492063492064,-0.2666666666666666,True,False,-0.74,0.0,-0.74
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.29,3.64,0.7751937984496123,0.2747252747252747,Andrey Rublev,True,False,andrey rublev,andrey rublev,dominic thiem,True,False,0.2248062015503876,-0.2747252747252747,True,False,-0.71,0.0,-0.71
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.28,3.68,0.78125,0.2717391304347826,Andrey Rublev,True,False,andrey rublev,andrey rublev,dominic thiem,True,False,0.21875,-0.2717391304347826,True,False,-0.72,0.0,-0.72
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.27,3.75,0.7874015748031495,0.2666666666666666,Andrey Rublev,True,False,andrey rublev,andrey rublev,dominic thiem,True,False,0.2125984251968504,-0.2666666666666666,True,False,-0.73,0.0,-0.73
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.31,3.79,0.7633587786259541,0.2638522427440633,Andrey Rublev,True,False,andrey rublev,andrey rublev,dominic thiem,True,False,0.2366412213740458,-0.2638522427440633,True,False,-0.69,0.0,-0.69
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.28,3.65,0.78125,0.273972602739726,Andrey Rublev,True,False,andrey rublev,andrey rublev,dominic thiem,True,False,0.21875,-0.273972602739726,True,False,-0.72,0.0,-0.72
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.29,3.5,0.7751937984496123,0.2857142857142857,Andrey Rublev,True,False,andrey rublev,andrey rublev,dominic thiem,True,False,0.2248062015503876,-0.2857142857142857,True,False,-0.71,0.0,-0.71
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.29,3.6,0.7751937984496123,0.2777777777777778,Andrey Rublev,True,False,andrey rublev,andrey rublev,dominic thiem,True,False,0.2248062015503876,-0.2777777777777778,True,False,-0.71,0.0,-0.71
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.3,3.6,0.7692307692307692,0.2777777777777778,Andrey Rublev,True,False,andrey rublev,andrey rublev,dominic thiem,True,False,0.2307692307692308,-0.2777777777777778,True,False,-0.7,0.0,-0.7
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.31,3.6,0.7633587786259541,0.2777777777777778,Andrey Rublev,True,False,andrey rublev,andrey rublev,dominic thiem,True,False,0.2366412213740458,-0.2777777777777778,True,False,-0.69,0.0,-0.69
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.3,3.3,0.7692307692307692,0.303030303030303,Andrey Rublev,True,False,andrey rublev,andrey rublev,dominic thiem,True,False,0.2307692307692308,-0.303030303030303,True,False,-0.7,0.0,-0.7
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.29,3.4,0.7751937984496123,0.2941176470588235,Andrey Rublev,True,False,andrey rublev,andrey rublev,dominic thiem,True,False,0.2248062015503876,-0.2941176470588235,True,False,-0.71,0.0,-0.71
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.25,3.5,0.8,0.2857142857142857,Andrey Rublev,True,False,andrey rublev,andrey rublev,dominic thiem,True,False,0.1999999999999999,-0.2857142857142857,True,False,-0.75,0.0,-0.75
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.29,3.7,0.7751937984496123,0.2702702702702702,Andrey Rublev,True,False,andrey rublev,andrey rublev,dominic thiem,True,False,0.2248062015503876,-0.2702702702702702,True,False,-0.71,0.0,-0.71
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.32,3.4,0.7575757575757576,0.2941176470588235,Andrey Rublev,True,False,andrey rublev,andrey rublev,dominic thiem,True,False,0.2424242424242424,-0.2941176470588235,True,False,-0.6799999999999999,0.0,-0.6799999999999999
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.32,3.4,0.7575757575757576,0.2941176470588235,Andrey Rublev,True,False,andrey rublev,andrey rublev,dominic thiem,True,False,0.2424242424242424,-0.2941176470588235,True,False,-0.6799999999999999,0.0,-0.6799999999999999
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.32,3.4,0.7575757575757576,0.2941176470588235,Andrey Rublev,True,False,andrey rublev,andrey rublev,dominic thiem,True,False,0.2424242424242424,-0.2941176470588235,True,False,-0.6799999999999999,0.0,-0.6799999999999999
2023-01-16,Grigor Dimitrov,Aslan Karatsev,Aslan Karatsev,Grigor Dimitrov,3.0,1.4,0.3333333333333333,0.7142857142857143,Grigor Dimitrov,False,True,grigor dimitrov,aslan karatsev,grigor dimitrov,False,True,-0.3333333333333333,0.2857142857142857,False,True,0.0,-0.6000000000000001,-0.6000000000000001
2023-01-16,Grigor Dimitrov,Aslan Karatsev,Aslan Karatsev,Grigor Dimitrov,3.0,1.42,0.3333333333333333,0.7042253521126761,Grigor Dimitrov,False,True,grigor dimitrov,aslan karatsev,grigor dimitrov,False,True,-0.3333333333333333,0.2957746478873239,False,True,0.0,-0.5800000000000001,-0.5800000000000001
2023-01-16,Grigor Dimitrov,Aslan Karatsev,Aslan Karatsev,Grigor Dimitrov,3.0,1.42,0.3333333333333333,0.7042253521126761,Grigor Dimitrov,False,True,grigor dimitrov,aslan karatsev,grigor dimitrov,False,True,-0.3333333333333333,0.2957746478873239,False,True,0.0,-0.5800000000000001,-0.5800000000000001
2023-01-16,Grigor Dimitrov,Aslan Karatsev,Aslan Karatsev,Grigor Dimitrov,2.7,1.44,0.3703703703703703,0.6944444444444444,Grigor Dimitrov,False,True,grigor dimitrov,aslan karatsev,grigor dimitrov,False,True,-0.3703703703703703,0.3055555555555556,False,True,0.0,-0.56,-0.56
2023-01-16,Grigor Dimitrov,Aslan Karatsev,Aslan Karatsev,Grigor Dimitrov,2.75,1.45,0.3636363636363636,0.6896551724137931,Grigor Dimitrov,False,True,grigor dimitrov,aslan karatsev,grigor dimitrov,False,True,-0.3636363636363636,0.3103448275862068,False,True,0.0,-0.55,-0.55
2023-01-16,Grigor Dimitrov,Aslan Karatsev,Aslan Karatsev,Grigor Dimitrov,3.0,1.4,0.3333333333333333,0.7142857142857143,Grigor Dimitrov,False,True,grigor dimitrov,aslan karatsev,grigor dimitrov,False,True,-0.3333333333333333,0.2857142857142857,False,True,0.0,-0.6000000000000001,-0.6000000000000001
2023-01-16,Grigor Dimitrov,Aslan Karatsev,Aslan Karatsev,Grigor Dimitrov,2.9,1.4,0.3448275862068966,0.7142857142857143,Grigor Dimitrov,False,True,grigor dimitrov,aslan karatsev,grigor dimitrov,False,True,-0.3448275862068966,0.2857142857142857,False,True,0.0,-0.6000000000000001,-0.6000000000000001
2023-01-16,Grigor Dimitrov,Aslan Karatsev,Aslan Karatsev,Grigor Dimitrov,3.0,1.4,0.3333333333333333,0.7142857142857143,Grigor Dimitrov,False,True,grigor dimitrov,aslan karatsev,grigor dimitrov,False,True,-0.3333333333333333,0.2857142857142857,False,True,0.0,-0.6000000000000001,-0.6000000000000001
2023-01-16,Grigor Dimitrov,Aslan Karatsev,Aslan Karatsev,Grigor Dimitrov,3.0,1.4,0.3333333333333333,0.7142857142857143,Grigor Dimitrov,False,True,grigor dimitrov,aslan karatsev,grigor dimitrov,False,True,-0.3333333333333333,0.2857142857142857,False,True,0.0,-0.6000000000000001,-0.6000000000000001
2023-01-16,Grigor Dimitrov,Aslan Karatsev,Aslan Karatsev,Grigor Dimitrov,2.89,1.4,0.3460207612456747,0.7142857142857143,Grigor Dimitrov,False,True,grigor dimitrov,aslan karatsev,grigor dimitrov,False,True,-0.3460207612456747,0.2857142857142857,False,True,0.0,-0.6000000000000001,-0.6000000000000001
2023-01-16,Grigor Dimitrov,Aslan Karatsev,Aslan Karatsev,Grigor Dimitrov,2.9,1.42,0.3448275862068966,0.7042253521126761,Grigor Dimitrov,False,True,grigor dimitrov,aslan karatsev,grigor dimitrov,False,True,-0.3448275862068966,0.2957746478873239,False,True,0.0,-0.5800000000000001,-0.5800000000000001
2023-01-16,Grigor Dimitrov,Aslan Karatsev,Aslan Karatsev,Grigor Dimitrov,2.9,1.42,0.3448275862068966,0.7042253521126761,Grigor Dimitrov,False,True,grigor dimitrov,aslan karatsev,grigor dimitrov,False,True,-0.3448275862068966,0.2957746478873239,False,True,0.0,-0.5800000000000001,-0.5800000000000001
2023-01-16,Grigor Dimitrov,Aslan Karatsev,Aslan Karatsev,Grigor Dimitrov,2.95,1.42,0.3389830508474576,0.7042253521126761,Grigor Dimitrov,False,True,grigor dimitrov,aslan karatsev,grigor dimitrov,False,True,-0.3389830508474576,0.2957746478873239,False,True,0.0,-0.5800000000000001,-0.5800000000000001
2023-01-16,Grigor Dimitrov,Aslan Karatsev,Aslan Karatsev,Grigor Dimitrov,2.89,1.42,0.3460207612456747,0.7042253521126761,Grigor Dimitrov,False,True,grigor dimitrov,aslan karatsev,grigor dimitrov,False,True,-0.3460207612456747,0.2957746478873239,False,True,0.0,-0.5800000000000001,-0.5800000000000001
2023-01-16,Grigor Dimitrov,Aslan Karatsev,Aslan Karatsev,Grigor Dimitrov,2.91,1.41,0.3436426116838488,0.7092198581560284,Grigor Dimitrov,False,True,grigor dimitrov,aslan karatsev,grigor dimitrov,False,True,-0.3436426116838488,0.2907801418439716,False,True,0.0,-0.5900000000000001,-0.5900000000000001
2023-01-16,Grigor Dimitrov,Aslan Karatsev,Aslan Karatsev,Grigor Dimitrov,2.88,1.43,0.3472222222222222,0.6993006993006994,Grigor Dimitrov,False,True,grigor dimitrov,aslan karatsev,grigor dimitrov,False,True,-0.3472222222222222,0.3006993006993006,False,True,0.0,-0.5700000000000001,-0.5700000000000001
2023-01-16,Grigor Dimitrov,Aslan Karatsev,Aslan Karatsev,Grigor Dimitrov,3.0,1.45,0.3333333333333333,0.6896551724137931,Grigor Dimitrov,False,True,grigor dimitrov,aslan karatsev,grigor dimitrov,False,True,-0.3333333333333333,0.3103448275862068,False,True,0.0,-0.55,-0.55
2023-01-16,Grigor Dimitrov,Aslan Karatsev,Aslan Karatsev,Grigor Dimitrov,2.85,1.42,0.3508771929824561,0.7042253521126761,Grigor Dimitrov,False,True,grigor dimitrov,aslan karatsev,grigor dimitrov,False,True,-0.3508771929824561,0.2957746478873239,False,True,0.0,-0.5800000000000001,-0.5800000000000001
2023-01-16,Grigor Dimitrov,Aslan Karatsev,Aslan Karatsev,Grigor Dimitrov,2.88,1.44,0.3472222222222222,0.6944444444444444,Grigor Dimitrov,False,True,grigor dimitrov,aslan karatsev,grigor dimitrov,False,True,-0.3472222222222222,0.3055555555555556,False,True,0.0,-0.56,-0.56
2023-01-16,Grigor Dimitrov,Aslan Karatsev,Aslan Karatsev,Grigor Dimitrov,2.95,1.42,0.3389830508474576,0.7042253521126761,Grigor Dimitrov,False,True,grigor dimitrov,aslan karatsev,grigor dimitrov,False,True,-0.3389830508474576,0.2957746478873239,False,True,0.0,-0.5800000000000001,-0.5800000000000001
2023-01-16,Grigor Dimitrov,Aslan Karatsev,Aslan Karatsev,Grigor Dimitrov,2.9,1.4,0.3448275862068966,0.7142857142857143,Grigor Dimitrov,False,True,grigor dimitrov,aslan karatsev,grigor dimitrov,False,True,-0.3448275862068966,0.2857142857142857,False,True,0.0,-0.6000000000000001,-0.6000000000000001
2023-01-16,Grigor Dimitrov,Aslan Karatsev,Aslan Karatsev,Grigor Dimitrov,2.7,1.44,0.3703703703703703,0.6944444444444444,Grigor Dimitrov,False,True,grigor dimitrov,aslan karatsev,grigor dimitrov,False,True,-0.3703703703703703,0.3055555555555556,False,True,0.0,-0.56,-0.56
2023-01-16,Grigor Dimitrov,Aslan Karatsev,Aslan Karatsev,Grigor Dimitrov,2.88,1.4,0.3472222222222222,0.7142857142857143,Grigor Dimitrov,False,True,grigor dimitrov,aslan karatsev,grigor dimitrov,False,True,-0.3472222222222222,0.2857142857142857,False,True,0.0,-0.6000000000000001,-0.6000000000000001
2023-01-16,Grigor Dimitrov,Aslan Karatsev,Aslan Karatsev,Grigor Dimitrov,3.0,1.43,0.3333333333333333,0.6993006993006994,Grigor Dimitrov,False,True,grigor dimitrov,aslan karatsev,grigor dimitrov,False,True,-0.3333333333333333,0.3006993006993006,False,True,0.0,-0.5700000000000001,-0.5700000000000001
2023-01-16,Grigor Dimitrov,Aslan Karatsev,Aslan Karatsev,Grigor Dimitrov,3.0,1.4,0.3333333333333333,0.7142857142857143,Grigor Dimitrov,False,True,grigor dimitrov,aslan karatsev,grigor dimitrov,False,True,-0.3333333333333333,0.2857142857142857,False,True,0.0,-0.6000000000000001,-0.6000000000000001
2023-01-16,Grigor Dimitrov,Aslan Karatsev,Aslan Karatsev,Grigor Dimitrov,3.0,1.4,0.3333333333333333,0.7142857142857143,Grigor Dimitrov,False,True,grigor dimitrov,aslan karatsev,grigor dimitrov,False,True,-0.3333333333333333,0.2857142857142857,False,True,0.0,-0.6000000000000001,-0.6000000000000001
2023-01-16,Grigor Dimitrov,Aslan Karatsev,Aslan Karatsev,Grigor Dimitrov,3.0,1.4,0.3333333333333333,0.7142857142857143,Grigor Dimitrov,False,True,grigor dimitrov,aslan karatsev,grigor dimitrov,False,True,-0.3333333333333333,0.2857142857142857,False,True,0.0,-0.6000000000000001,-0.6000000000000001
2023-01-16,Benjamin Bonzi,Mattia Bellucci,Benjamin Bonzi,Mattia Bellucci,1.38,3.05,0.7246376811594204,0.3278688524590164,Benjamin Bonzi,True,False,benjamin bonzi,benjamin bonzi,mattia bellucci,True,False,0.2753623188405796,-0.3278688524590164,True,False,-0.6200000000000001,0.0,-0.6200000000000001
2023-01-16,Benjamin Bonzi,Mattia Bellucci,Benjamin Bonzi,Mattia Bellucci,1.39,3.17,0.7194244604316548,0.3154574132492113,Benjamin Bonzi,True,False,benjamin bonzi,benjamin bonzi,mattia bellucci,True,False,0.2805755395683452,-0.3154574132492113,True,False,-0.6100000000000001,0.0,-0.6100000000000001
2023-01-16,Benjamin Bonzi,Mattia Bellucci,Benjamin Bonzi,Mattia Bellucci,1.39,3.17,0.7194244604316548,0.3154574132492113,Benjamin Bonzi,True,False,benjamin bonzi,benjamin bonzi,mattia bellucci,True,False,0.2805755395683452,-0.3154574132492113,True,False,-0.6100000000000001,0.0,-0.6100000000000001
2023-01-16,Benjamin Bonzi,Mattia Bellucci,Benjamin Bonzi,Mattia Bellucci,1.4,2.9,0.7142857142857143,0.3448275862068966,Benjamin Bonzi,True,False,benjamin bonzi,benjamin bonzi,mattia bellucci,True,False,0.2857142857142857,-0.3448275862068966,True,False,-0.6000000000000001,0.0,-0.6000000000000001
2023-01-16,Benjamin Bonzi,Mattia Bellucci,Benjamin Bonzi,Mattia Bellucci,1.4,2.9,0.7142857142857143,0.3448275862068966,Benjamin Bonzi,True,False,benjamin bonzi,benjamin bonzi,mattia bellucci,True,False,0.2857142857142857,-0.3448275862068966,True,False,-0.6000000000000001,0.0,-0.6000000000000001
2023-01-16,Benjamin Bonzi,Mattia Bellucci,Benjamin Bonzi,Mattia Bellucci,1.3,3.5,0.7692307692307692,0.2857142857142857,Benjamin Bonzi,True,False,benjamin bonzi,benjamin bonzi,mattia bellucci,True,False,0.2307692307692308,-0.2857142857142857,True,False,-0.7,0.0,-0.7
2023-01-16,Benjamin Bonzi,Mattia Bellucci,Benjamin Bonzi,Mattia Bellucci,1.39,2.95,0.7194244604316548,0.3389830508474576,Benjamin Bonzi,True,False,benjamin bonzi,benjamin bonzi,mattia bellucci,True,False,0.2805755395683452,-0.3389830508474576,True,False,-0.6100000000000001,0.0,-0.6100000000000001
2023-01-16,Benjamin Bonzi,Mattia Bellucci,Benjamin Bonzi,Mattia Bellucci,1.3,3.5,0.7692307692307692,0.2857142857142857,Benjamin Bonzi,True,False,benjamin bonzi,benjamin bonzi,mattia bellucci,True,False,0.2307692307692308,-0.2857142857142857,True,False,-0.7,0.0,-0.7
